,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
147,31055006301,980,52362,2657,0.0507429051602307,2150.4,501.5,5.5
148,31055006302,1642,47496,2891,0.06086828364493852,2336.1,548.4,6.3
149,31055006303,1050,48401,3329,0.06877957067002748,2723.8,588.0,16.7
150,31055006400,2173,69751,3015,0.04322518673567404,2386.0,620.2,8.9
151,31055006503,1003,94947,3143,0.033102678336335005,2617.3,518.6,7.3
152,31055006504,1496,73010,2967,0.040638268730310914,2531.7,427.2,7.8
153,31055006505,804,63880,2522,0.03948027551659361,2096.7,422.1,3.5
154,31055006506,1408,43495,2287,0.05258075640878262,1799.6,481.4,6.1
155,31055006602,3109,50303,2178,0.04329761644434726,1907.0,262.0,9.0
156,31055006603,1375,42928,2118,0.04933842713380544,1819.7,293.0,5.1
157,31055006604,1646,62291,2786,0.04472556228026521,2316.7,461.2,7.6
158,31055006701,1738,104450,2598,0.024873145045476306,2197.6,397.1,2.8
159,31055006703,1348,80545,2643,0.032813954932025574,2207.3,429.9,5.7
160,31055006704,786,130952,2793,0.021328425682692897,2369.0,419.7,4.1
161,31055006803,868,101261,3042,0.030041180711231373,2576.7,457.9,7.5
162,31055006804,556,153788,3467,0.022544021640179986,2840.2,620.5,6.0
163,31055006805,1383,116094,3018,0.025996175512946404,2500.9,511.0,6.5
164,31055006806,1142,78598,2407,0.030624188910659305,2078.5,322.9,6.0
165,31055006903,940,82948,2699,0.032538457829001305,2225.3,466.9,6.5
166,31055006904,1558,104168,3129,0.030038015513401427,2640.2,481.9,6.7
167,31055006905,711,70282,2772,0.039441108676474775,2306.4,458.7,7.4
168,31055006906,1498,61120,2437,0.03987238219895288,2058.9,371.8,5.8
169,31055007001,1995,44446,1577,0.03548125815596454,1381.0,195.5,0.7
170,31055007002,1472,64511,2390,0.03704794531165228,1915.3,466.9,7.6
171,31055007003,927,60009,2705,0.0450765718475562,2165.7,535.5,4.2
172,31055007101,1258,45869,2672,0.05825285050905841,2100.3,567.2,4.3
173,31055007102,1307,67173,2916,0.04341029878076013,2290.8,618.0,7.0
174,31055007303,1167,100871,1804,0.017884228370889554,1258.5,541.2,4.6
175,31055007304,607,94532,1821,0.019263318241442052,1267.1,542.9,11.0
176,31055007309,1558,85912,1777,0.020683955675575006,1246.6,524.0,6.4
177,31055007310,1145,70400,2724,0.03869318181818182,2272.1,445.5,5.9
178,31055007311,1202,73138,2769,0.03785993601137576,2375.2,389.9,4.4
179,31055007312,879,46540,2444,0.05251396648044693,2103.3,333.3,7.3
180,31055007313,2936,77815,1670,0.021461157874445802,1156.3,508.6,4.8
181,31055007314,1201,129076,2033,0.01575041061080294,1438.5,591.9,2.9
182,31055007315,1851,111637,2684,0.024042208228454723,2188.8,489.8,5.2
183,31055007316,1091,144023,1971,0.013685314151211958,1368.9,597.3,4.4
184,31055007317,1703,95051,1911,0.020104996265162912,1294.2,607.6,9.2
185,31055007318,2064,151801,1919,0.012641550450919296,1344.0,563.8,11.2
186,31055007405,550,195150,2019,0.010345887778631822,1421.0,586.0,12.1
187,31055007406,2211,83720,2663,0.031808408982322026,2253.9,397.0,12.1
188,31055007407,1371,77873,2659,0.034145339206143335,2216.6,433.1,9.2
189,31055007408,1985,62232,2444,0.03927240005142049,2058.0,377.3,8.4
190,31055007409,976,89125,2909,0.032639551192145864,2400.1,501.1,7.8
191,31055007424,1424,66556,2378,0.03572931065568844,2027.4,344.3,6.1
192,31055007429,1223,112483,2961,0.026323977845541104,2473.8,476.4,11.2
193,31055007431,1818,120815,1673,0.013847618259322104,1181.0,485.1,6.5
194,31055007432,1333,66937,2662,0.03976873776834934,2187.1,466.2,8.8
195,31055007433,1805,79387,2893,0.03644173479285021,2470.7,416.2,6.0
196,31055007434,1560,60080,2314,0.03851531291611185,1987.8,320.1,5.7
197,31055007435,1307,66694,3069,0.04601613338531202,2510.5,535.9,23.1
198,31055007436,1922,58660,2614,0.0445618820320491,2223.9,381.2,8.5
199,31055007438,797,119611,1816,0.015182550099907198,1316.4,493.5,6.5
200,31055007439,1893,102826,2871,0.027920953844358432,2382.4,481.7,7.2
201,31055007440,1231,58579,1938,0.03308352822683897,1693.9,242.1,2.5
202,31055007441,894,162510,2019,0.01242385083994831,1419.5,593.0,6.6
203,31055007442,1786,120879,1879,0.015544470089924635,1320.7,550.8,7.9
204,31055007443,1551,122000,2953,0.024204918032786887,2487.6,459.6,5.5
205,31055007444,2673,50731,1592,0.031381206757209595,1413.5,177.4,1.6
206,31055007445,1044,86628,2792,0.03222976404857552,2365.9,420.1,5.7
207,31055007446,1397,163707,1907,0.011648860464121877,1340.7,560.0,5.9
208,31055007447,1136,86761,1631,0.01879876903216883,1160.8,462.4,7.5
209,31055007448,1076,139190,3079,0.022120842014512535,2557.9,515.5,5.7
210,31055007449,1241,123052,2881,0.02341286610538634,2387.9,491.4,1.8
211,31055007450,1237,101247,3218,0.03178365778739123,2673.3,535.7,9.0
212,31055007451,2382,107061,2861,0.026723083102156715,2392.2,464.5,3.8
213,31055007452,1672,140003,1996,0.014256837353485282,1387.5,606.1,2.4
214,31055007453,1185,118872,2966,0.024951208022074164,2394.1,567.3,4.6
215,31055007454,1928,103650,2783,0.026849975880366618,2289.3,481.7,11.6
216,31055007455,664,46471,2431,0.05231219470207226,2056.5,367.8,7.1
217,31055007456,1053,67586,2593,0.03836593377326665,2108.8,471.7,12.4
218,31055007457,1393,65108,2224,0.03415862873993979,1882.2,335.9,6.0
219,31055007458,1293,54587,2139,0.03918515397438951,1844.3,285.7,8.8
220,31055007459,1748,67989,2423,0.035638117930841755,2038.7,380.3,4.0
221,31055007460,1312,178951,2098,0.01172387972126448,1467.5,629.3,1.4
222,31055007461,1979,134355,1869,0.013910907669978788,1309.6,556.7,3.0
223,31055007462,1876,86755,2865,0.033024033196933894,2346.6,511.5,6.6
224,31055007463,1760,82156,2811,0.03421539510200107,2308.5,490.6,11.6
225,31055007464,1129,79291,2662,0.03357253660566773,2237.4,419.1,5.7
226,31055007465,1914,76141,2676,0.03514532249379441,2261.8,411.5,2.9
227,31055007466,2559,71804,2294,0.031948080886858674,1974.0,315.8,3.9
228,31055007467,2108,73552,2587,0.03517239504024364,2216.2,357.3,13.1
229,31055007468,1134,76999,2590,0.03363680047792828,2113.4,459.9,16.9
230,31055007469,1666,115835,1729,0.014926403936634006,1209.7,515.5,3.8
231,31055007470,2465,92943,1521,0.016364868790549048,1093.6,423.4,3.7
232,31055007471,1329,127426,1809,0.014196474816756392,1284.0,517.1,7.9
233,31055007472,1631,116934,1846,0.01578668308618537,1290.2,550.8,4.6
234,31055007504,1502,92456,1896,0.020507052003114996,1386.3,489.0,20.6
235,31055007505,1273,115560,2086,0.01805122879889235,1377.7,696.5,11.9
236,31055007506,1103,116883,1794,0.015348682015348681,1300.9,486.1,6.8
237,31055007508,1169,120556,2324,0.0192773482862736,1547.9,768.0,8.1
238,31055007509,1722,162957,2066,0.01267819117926815,1454.8,606.9,4.1
239,31055007511,2336,135137,1872,0.01385260883399809,1340.3,526.5,5.0
240,31055007512,3300,106503,1474,0.013839985728101556,1078.6,391.4,4.3
241,31055007513,2388,153531,1881,0.012251597397268305,1359.2,519.6,1.9
242,31055007514,1368,189102,2132,0.011274338716671425,1530.1,600.5,1.7
243,31055007515,1666,149053,1977,0.01326373840177655,1388.7,585.9,2.6
244,31055007516,1404,135639,1981,0.014604944005780048,1397.0,578.5,5.1
245,31055007517,2186,110208,1904,0.017276422764227643,1346.0,554.0,3.9
246,31057962300,865,57014,3245,0.056915845230995896,1792.3,1424.0,28.7
247,31059091600,1030,64389,2399,0.03725791672490643,1715.8,655.7,27.7
248,31059091700,1480,71409,2161,0.030262291867971823,1627.0,513.8,20.4
249,31061964600,607,65015,3197,0.049173267707452124,1564.5,1599.7,32.6
250,31061964700,747,54812,3123,0.056976574472743194,1792.5,1304.6,26.3
251,31063961100,1116,62441,3475,0.05565253599397831,2031.2,1422.1,21.8
252,31065963900,2142,61289,2879,0.04697417154791235,1691.3,1169.4,18.3
253,31067964600,1040,88741,2566,0.0289156083433813,1776.9,763.2,26.3
254,31067964700,1389,86123,2451,0.028459296587438895,1760.5,664.0,26.9
255,31067964800,1543,70989,1623,0.022862697037569202,1296.0,312.5,14.1
256,31067964900,1640,62064,1503,0.0242169373549884,1219.0,270.1,13.8
257,31067965000,1587,50577,1391,0.02750261976787868,1059.3,315.4,16.3
258,31067965100,902,41805,1540,0.03683769883985169,1153.8,363.8,21.9
259,31067965200,1059,59535,2368,0.03977492231460485,1795.9,536.6,35.6
260,31069952100,871,59253,3569,0.060233237135672454,2017.3,1514.9,37.1
261,31071973200,886,62845,3354,0.053369400906993394,2098.0,1225.2,30.6
262,31073967600,877,79622,3310,0.041571424983044884,2231.6,1060.2,18.0
263,31075956300,293,55061,3485,0.06329343818673834,2048.7,1396.9,38.9
264,31077970900,1034,61935,3177,0.05129571324775975,1945.8,1207.1,24.5
265,31079000100,988,79599,3146,0.039523109586803856,1787.8,1323.5,34.3
266,31079000200,1630,52648,2513,0.04773210758243428,1376.6,1122.8,13.7
267,31079000300,1975,57658,2512,0.043567241319504665,1399.0,1096.1,17.2
268,31079000400,2223,53284,2173,0.040781472862397715,1117.6,1046.3,8.7
269,31079000500,2077,82519,2052,0.024867000327197374,1225.0,818.4,8.1
270,31079000600,2019,80812,2048,0.025342770875612534,1345.4,690.9,11.5
271,31079000700,1936,53147,2087,0.039268444126667544,1081.1,998.4,7.3
272,31079000800,1284,69984,2392,0.03417924096936443,1254.9,1124.1,13.5
273,31079000900,1799,51187,2147,0.041944243655615686,1145.1,995.0,6.8
274,31079001000,1676,67489,2478,0.03671709463764465,1270.4,1194.2,13.4
275,31079001100,1698,57628,2446,0.042444644964253486,1223.8,1209.4,12.6
276,31079001200,1577,88962,2259,0.02539286436905645,1159.8,1091.4,7.5
277,31079001300,1169,84203,2773,0.03293231832595038,1737.7,1019.4,15.6
278,31079001400,819,77380,3136,0.04052726802791419,1695.6,1416.1,23.8
279,31081969100,732,81123,2539,0.0312981521886518,1901.2,612.6,24.9
280,31081969200,980,84770,2987,0.03523652235460658,1690.3,1275.4,21.6
281,31081969300,1987,76498,2462,0.03218384794373709,1490.4,956.7,15.2
282,31083964200,1521,62729,3281,0.05230435683655088,2086.8,1173.5,20.4
283,31085961500,413,60478,3163,0.052300009920962995,1610.5,1520.7,31.8
284,31087962700,1209,55978,3354,0.05991639572689271,1779.8,1534.7,39.6
285,31089974000,695,72308,2388,0.033025391381313274,1632.8,722.2,33.4
286,31089974100,1117,69441,3463,0.049869673535807374,1920.1,1495.7,47.3
287,31089974200,853,63071,2478,0.03928905519176801,1308.7,1144.4,25.3
288,31089974300,1770,65352,2413,0.036923124005386214,1234.1,1159.8,19.4
289,31091956700,319,53962,4570,0.08468922575145472,2863.4,1680.7,26.4
290,31093970500,663,75376,2986,0.039614731479516024,1827.7,1114.1,43.8
291,31093970600,2021,59836,2788,0.046594023664683466,1580.4,1182.1,25.5
292,31095963600,1507,64800,2672,0.041234567901234566,1766.7,872.0,33.8
293,31095963700,1171,53127,1926,0.03625275283754023,1541.4,366.0,18.6
294,31095963800,605,33490,1842,0.055001492982979995,1554.3,257.1,30.7
295,31097967500,811,71178,2811,0.039492539829722666,1891.9,880.7,38.1
296,31097967600,1009,61726,2120,0.034345332598904835,1578.5,521.9,20.1
297,31099966600,1410,72516,2871,0.039591262617905014,1612.6,1228.5,29.8
298,31099966700,1272,66222,2509,0.03788771103258736,1332.5,1159.6,16.9
299,31101000100,759,46813,2400,0.05126781022365582,1354.8,1030.9,14.1
300,31101000200,1515,63167,2317,0.03668054522139725,1469.1,833.2,14.3
301,31101000300,1570,68676,4422,0.06438930630788048,3110.5,1292.8,19.0
302,31103975400,326,70141,2974,0.042400307951127016,1880.1,1046.0,48.0
303,31105954500,1571,55353,3240,0.05853341282315322,1612.9,1601.7,25.4
304,31107976200,1299,58837,2576,0.043781973927970494,1800.5,724.4,51.0
305,31107976300,1062,70771,2323,0.03282417939551511,1670.7,617.5,34.6
306,31107976400,1313,60465,2999,0.04959894153642603,2062.2,898.2,38.6
307,31109000100,1589,50150,1894,0.0377666999002991,1573.9,312.7,7.3
308,31109000201,2107,57297,1907,0.0332827198631691,1594.4,305.7,6.9
309,31109000202,1659,47618,1918,0.04027888613549498,1618.3,291.8,7.7
310,31109000300,1699,40513,1883,0.046478908004837956,1610.2,266.4,6.8
311,31109000400,1895,42556,2158,0.05070965316289125,1824.2,330.1,3.6
312,31109000500,843,32091,1776,0.055342619426007295,1564.3,209.1,2.7
313,31109000700,1160,33538,1598,0.04764744468960582,1405.7,190.7,1.8
314,31109000800,1438,44582,2047,0.04591539186218653,1701.4,341.3,4.6
315,31109000900,1603,59102,1598,0.027038002098067747,1348.3,247.8,2.3
316,31109001001,1260,52524,2091,0.03981037240118803,1705.8,376.1,9.1
317,31109001002,880,48909,1672,0.03418593714858206,1461.3,207.2,3.8
318,31109001003,1821,54541,1790,0.03281934691333126,1605.1,183.2,1.6
319,31109001101,1773,81204,2159,0.026587360228560168,1861.4,291.8,5.6
320,31109001102,1466,64233,2165,0.03370541621907742,1873.4,282.6,8.8
321,31109001200,2524,72874,2213,0.030367483601833303,1877.0,328.4,7.9
322,31109001301,1856,74133,1789,0.024132302753159862,1540.1,244.6,4.3
323,31109001302,1220,95279,2191,0.022995623379758395,1809.1,369.4,13.0
324,31109001400,2087,62030,1959,0.03158149282605191,1652.8,302.0,4.5
325,31109001500,1902,65364,1895,0.028991493788629828,1564.2,325.1,5.9
326,31109001600,2497,62818,2048,0.032602120411347066,1657.7,384.4,5.5
327,31109001700,2582,36978,1668,0.045107901995781276,1482.3,181.5,3.7
328,31109001800,841,30724,1419,0.04618539252701471,1290.6,124.9,3.2
329,31109001900,680,44480,1140,0.025629496402877698,1082.1,55.7,2.0
330,31109002001,1604,23991,1303,0.0543120336792964,1180.3,118.6,3.9
331,31109002002,1709,26853,1216,0.04528358097791681,1115.6,97.7,2.3
332,31109002100,933,50287,2089,0.04154155149442202,1746.6,338.0,4.6
333,31109002200,2327,53904,2063,0.03827174235678243,1750.1,308.9,3.9
334,31109002300,2617,67959,2009,0.02956194175900175,1692.5,312.6,3.6
335,31109002400,1236,118555,2274,0.019180970857407956,1894.0,371.0,8.5
336,31109002500,2368,68115,2035,0.029875945092857667,1692.8,333.2,9.0
337,31109002701,1391,46672,1720,0.0368529310935893,1452.6,263.7,3.3
338,31109002702,2443,74749,2027,0.027117419631031852,1728.9,290.5,7.1
339,31109002800,2527,73097,1895,0.025924456544044214,1543.1,343.0,8.8
340,31109002900,2625,49371,1873,0.03793725061270786,1594.3,275.6,3.0
341,31109003001,2770,78993,1303,0.016495132480093173,1029.1,269.7,4.5
342,31109003002,1425,52238,1957,0.03746314943144837,1669.4,283.1,4.5
343,31109003003,2055,53376,1879,0.03520308752997602,1611.6,263.4,3.7
344,31109003102,2462,83198,1268,0.015240750979590855,928.7,334.6,5.0
345,31109003103,874,50036,2174,0.043448716923814856,1869.3,298.3,6.3
346,31109003104,2063,49919,1225,0.024539754402131454,950.1,270.8,3.8
347,31109003202,1043,53796,1215,0.02258532232879768,882.5,326.2,6.3
348,31109003301,1772,64440,2101,0.03260397268777157,1830.9,265.8,4.1
349,31109003302,1391,81886,1470,0.017951786630193197,1128.3,332.4,9.0
350,31109003401,1717,85161,1427,0.016756496518359344,1083.2,338.0,5.5
351,31109003402,2488,67283,1970,0.029279312753593034,1707.5,258.0,5.0
352,31109003604,1313,126791,2871,0.02264356302892161,2475.2,383.9,12.0
353,31109003605,1480,75104,2034,0.02708244567533021,1740.0,290.0,4.4
354,31109003607,1684,80107,1106,0.013806533761094536,918.8,185.4,1.3
355,31109003608,599,67040,1103,0.016452863961813842,912.3,189.1,1.4
356,31109003609,945,142330,1461,0.010264877397597133,1151.3,304.6,5.2
357,31109003704,2382,56022,1082,0.019313840991039236,890.3,189.3,2.0
358,31109003706,3116,81096,1775,0.021887639341027918,1526.1,243.0,5.8
359,31109003707,3259,105952,1336,0.012609483539716098,1010.4,321.5,4.3
360,31109003708,1868,92543,1223,0.013215478210129345,991.2,228.2,3.1
