,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
314,18043070302,1611,55344,2055,0.037131396357328705,1382.1,658.7,14.2
315,18043070400,1058,46180,2496,0.054049372022520574,1832.2,653.0,11.3
316,18043070500,1120,41606,1986,0.047733499975965,1530.2,434.5,21.6
317,18043070600,976,84590,2246,0.026551601844189622,1667.9,546.8,31.1
318,18043070700,957,50060,2235,0.04464642429085098,1617.9,579.1,38.0
319,18043070801,1319,37027,1599,0.043184703054527776,1205.4,367.9,25.3
320,18043070802,1839,60431,1849,0.03059687908523771,1338.8,491.5,18.8
321,18043070901,2336,73594,1976,0.026850014946870667,1515.6,444.9,15.5
322,18043070902,678,36355,1967,0.0541053500206299,1421.4,535.3,10.0
323,18043071003,2581,117666,2699,0.022937807013070896,1995.9,657.4,45.3
324,18043071004,1511,96244,2784,0.028926478533726777,2079.3,648.3,56.4
325,18043071005,1776,124049,2420,0.01950842005981507,1864.6,537.4,17.8
326,18043071006,1751,65640,1786,0.02720901889092017,1499.2,274.1,12.5
327,18043071007,1982,81431,1918,0.023553683486632854,1547.3,355.5,14.9
328,18043071101,2017,88369,2477,0.028030191583021197,1956.3,458.2,62.0
329,18043071103,1500,114903,2623,0.02282795053218802,1952.9,616.1,53.5
330,18043071104,1640,94238,2411,0.025584159256350943,1975.7,395.1,40.4
331,18043071200,728,86492,2437,0.028176016278962216,1912.6,456.5,68.1
332,18045957600,1215,73463,2750,0.03743381021738835,1820.3,871.5,58.1
333,18045957700,1009,51758,2202,0.04254414776459678,1580.5,603.0,18.2
334,18045957800,1632,65715,4552,0.06926881229551853,3678.4,838.1,35.2
335,18045957900,1761,56491,2796,0.04949460976084686,1695.1,1060.7,40.3
336,18045958000,1398,56195,3280,0.05836818222261767,1977.7,1238.1,64.1
337,18047960100,1833,92210,2459,0.026667389654050536,2047.1,361.5,50.8
338,18047969600,2315,74888,2672,0.03567994872342698,1896.8,682.1,93.1
339,18047969700,1141,49423,1800,0.03642029014831152,1579.9,153.9,66.6
340,18047969800,2025,78686,2880,0.036601174287675065,1996.6,770.2,113.3
341,18047969900,1430,49613,2780,0.05603370084453672,1778.3,927.7,74.1
342,18049953000,1235,57619,3207,0.055658723684895606,2048.1,1107.7,51.2
343,18049953100,2405,51290,1963,0.03827256775199844,1347.1,594.3,21.5
344,18049953200,1334,63971,2908,0.04545809820074721,1654.3,1195.7,58.2
345,18049953300,804,53744,2520,0.04688895504614469,1407.7,1020.8,91.4
346,18049953400,1087,67201,3349,0.04983556792309638,2241.2,1051.4,56.0
347,18049953500,1019,57931,2936,0.0506809825482039,1790.8,1090.6,55.0
348,18051050100,1547,70896,2684,0.037858271270593546,2149.7,508.3,25.8
349,18051050200,3154,90285,2471,0.027368887412083955,1967.6,490.6,13.3
350,18051050300,2086,62794,2557,0.04072045099850304,1952.4,573.2,31.2
351,18051050401,1468,67757,3017,0.04452676476231238,2206.0,774.3,36.8
352,18051050402,1775,80067,2667,0.033309603207313875,2017.8,625.1,23.9
353,18051050501,1398,52319,2126,0.04063533324413693,1660.1,457.0,8.7
354,18051050502,1816,49704,2053,0.04130452277482698,1747.5,292.3,13.5
355,18053000100,1518,45547,2645,0.058071881792434187,1922.6,701.8,20.4
356,18053000200,1477,34246,2308,0.06739473223150148,1595.3,682.2,30.1
357,18053000400,1491,39351,2419,0.061472389519961375,1751.1,650.0,18.4
358,18053000500,2291,64360,2110,0.03278433809819764,1592.8,502.4,15.2
359,18053000600,1159,41711,1962,0.047037951619476874,1489.2,455.1,17.6
360,18053000700,1383,38311,2184,0.057007125890736345,1564.8,597.3,21.6
361,18053000800,1866,43233,2100,0.04857400596766359,1599.0,486.7,14.5
362,18053000900,1215,36370,2140,0.058839703051965904,1543.6,564.0,32.2
363,18053010100,2519,73735,2467,0.033457652403878754,1938.7,486.0,41.8
