,FIP,Total Units,Average Household Income,Annual Energy Expenditures,Energy Burden,Annual Electricity Expenditures,Annual Gas Expenditures,Annual Fuel Oil Expenditures
150,38079951900,693,58700,4120,0.07018739352640545,3431.6,559.4,129.4
151,38081974000,732,79637,3216,0.040383238946720745,2276.8,850.7,88.8
152,38081974200,1102,74786,3543,0.047375177172198,2485.6,885.6,172.3
153,38083960200,689,66056,3185,0.0482166646481773,1694.5,1331.3,159.7
154,38085940800,437,60270,4647,0.07710303633648581,2477.2,2103.4,66.1
155,38085940900,673,50778,4083,0.0804088384733546,1980.5,2060.2,42.7
156,38087965000,329,83120,3986,0.04795476419634264,2635.0,1297.2,53.4
157,38089963300,667,90844,2869,0.0315816124345031,2055.1,753.7,60.6
158,38089963400,1768,100981,2214,0.021924916568463373,1682.6,501.2,30.2
159,38089963500,3318,85322,1720,0.02015892735753967,1416.1,286.0,17.5
160,38089963600,789,70269,2137,0.03041170359618039,1675.2,443.2,18.4
161,38089963700,1636,74709,1749,0.023410834036059914,1355.0,376.6,17.4
162,38089963800,1824,96835,2186,0.022574482366912788,1714.5,435.2,36.3
163,38089963900,1336,122432,3331,0.027206939362258233,2292.3,963.0,75.9
164,38089964000,812,85070,2979,0.03501822028917362,2009.2,938.1,31.8
165,38091968700,891,84657,4859,0.057396316902323496,3666.5,1005.2,187.5
166,38093967000,1054,95745,4213,0.04400229777011854,2754.7,1362.3,96.0
167,38093967200,1040,77118,4990,0.06470603490754429,3735.6,1130.8,123.5
168,38093967300,901,85658,677,0.007903523313642625,292.3,364.2,20.3
169,38093967400,2455,65564,728,0.011103654444512232,303.4,391.0,33.3
170,38093967500,1496,74210,2029,0.027341328661905404,1572.3,424.0,32.6
171,38093967800,2109,48549,710,0.014624400090630084,259.2,403.4,47.6
172,38095951500,1036,69410,3890,0.05604379772367094,3154.4,634.4,100.8
173,38097970100,977,88215,5530,0.06268775151618206,4190.1,1190.5,149.5
174,38097970200,1048,57123,2955,0.05173047634052833,2262.8,570.3,122.3
175,38097970300,603,89078,4280,0.04804777835155706,3202.2,925.1,152.3
176,38097970400,721,71987,4887,0.06788725742147887,4012.1,777.8,97.3
177,38099957800,732,80404,2567,0.03192627232475996,1461.3,958.3,147.6
178,38099957900,690,48004,3139,0.06539038413465545,2575.3,522.4,41.8
179,38099958000,1109,69336,3672,0.0529595015576324,3177.2,445.9,48.5
180,38099958100,963,81013,2649,0.03269845580338958,1407.5,999.7,242.0
181,38099958200,757,64042,3761,0.058727085350238906,3073.8,636.5,50.7
182,38099958300,590,73003,2788,0.03819021136117694,1578.4,1037.6,171.9
183,38101010100,1386,51361,1743,0.03393625513521933,1444.0,289.4,9.3
184,38101010200,2088,79702,2245,0.028167423653107825,1745.8,462.9,36.5
185,38101010301,2088,85252,1968,0.023084502416365598,1589.9,349.7,28.0
186,38101010302,2595,103434,2161,0.020892549838544387,1706.2,435.0,19.9
187,38101010400,2315,70145,2018,0.028768978544443654,1571.3,427.6,19.4
188,38101010500,2301,98897,1977,0.01999049516163281,1532.8,428.8,15.5
189,38101010600,4438,87014,1878,0.02158273381294964,1570.1,293.1,14.7
190,38101010700,3313,67900,1793,0.026406480117820322,1442.2,335.8,14.9
191,38101010800,1607,97192,3471,0.0357128158696189,2843.9,596.1,31.0
192,38101010900,1564,59602,2086,0.03499882554276702,1885.6,188.9,11.8
193,38101011000,745,84185,3848,0.04570885549682247,2510.0,1258.2,79.5
194,38101011200,1234,115997,2175,0.018750484926334302,943.2,1171.5,60.2
195,38101011300,1890,89422,1707,0.019089262150253854,843.7,794.3,68.6
196,38103959800,829,63861,1878,0.029407619673979424,571.8,1175.6,130.9
197,38103960000,1131,75510,4490,0.05946232287114289,2907.6,1458.8,123.4
198,38105953400,756,96424,2345,0.024319671451091016,1564.3,760.0,21.0
199,38105953500,835,106267,3350,0.03152436786584735,2330.9,978.9,40.0
200,38105953600,1028,134481,3105,0.023088763468445357,1801.0,1267.8,36.5
201,38105953700,5946,100883,1659,0.01644479248238058,1373.6,266.7,18.4
202,38105953800,1097,98873,1684,0.01703195007737198,1146.4,503.9,33.9
203,38105953900,1687,125435,1530,0.012197552517240005,1053.4,462.0,14.9
204,38105954100,2346,99430,1566,0.01574977371014784,1122.0,424.5,19.0
