,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,NE,Garfield,8,2,5,5,5,9,14,10,10,13
5,House Heating Fuel: Gas,NE,Garfield,323,308,315,294,344,380,378,412,386,324
6,House Heating Fuel: Propane,NE,Garfield,151,158,190,206,190,166,174,154,150,146
7,House Heating Fuel: Wood,NE,Garfield,128,111,66,47,38,40,55,37,60,62
3,House Heating Fuel: Electric,NE,Gosper,327,366,334,333,311,338,328,381,395,393
4,House Heating Fuel: Fuel Oil,NE,Gosper,8,7,6,6,6,4,3,3,3,3
5,House Heating Fuel: Gas,NE,Gosper,275,254,252,242,238,270,285,324,301,351
6,House Heating Fuel: Propane,NE,Gosper,133,133,109,98,119,110,140,152,147,133
7,House Heating Fuel: Wood,NE,Gosper,41,49,46,48,32,27,21,17,21,40
3,House Heating Fuel: Electric,NE,Grant,87,72,59,56,40,60,64,70,90,88
4,House Heating Fuel: Fuel Oil,NE,Grant,3,4,3,2,5,6,8,8,6,2
5,House Heating Fuel: Gas,NE,Grant,3,22,19,27,29,27,11,8,4,5
6,House Heating Fuel: Propane,NE,Grant,182,179,146,144,176,184,162,162,163,166
7,House Heating Fuel: Wood,NE,Grant,17,14,15,13,16,17,21,18,20,21
3,House Heating Fuel: Electric,NE,Greeley,311,304,328,361,380,376,432,447,409,400
4,House Heating Fuel: Fuel Oil,NE,Greeley,9,15,17,15,18,8,3,3,2,0
5,House Heating Fuel: Gas,NE,Greeley,377,413,372,329,320,321,315,306,311,313
6,House Heating Fuel: Propane,NE,Greeley,224,235,242,220,226,227,215,217,264,266
7,House Heating Fuel: Wood,NE,Greeley,29,21,34,53,56,40,32,21,31,22
3,House Heating Fuel: Electric,NE,Hall,3155,3468,3578,3660,4115,4374,4806,5482,5863,6109
4,House Heating Fuel: Fuel Oil,NE,Hall,77,47,69,55,57,37,36,13,41,50
5,House Heating Fuel: Gas,NE,Hall,17365,17311,17308,17386,17213,17042,16753,16321,15889,15813
6,House Heating Fuel: Propane,NE,Hall,910,849,768,691,700,662,627,674,807,684
7,House Heating Fuel: Wood,NE,Hall,181,189,271,257,242,239,217,172,117,168
3,House Heating Fuel: Electric,NE,Hamilton,986,1081,1098,1173,1129,1207,1193,1271,1232,1258
4,House Heating Fuel: Fuel Oil,NE,Hamilton,28,25,20,10,0,1,2,2,2,2
5,House Heating Fuel: Gas,NE,Hamilton,2025,1935,1918,1945,2080,2064,2071,2040,2072,2077
6,House Heating Fuel: Propane,NE,Hamilton,299,254,246,234,217,244,293,290,278,287
7,House Heating Fuel: Wood,NE,Hamilton,42,50,74,63,98,101,119,76,81,50
3,House Heating Fuel: Electric,NE,Harlan,439,458,470,471,444,507,516,498,509,511
4,House Heating Fuel: Fuel Oil,NE,Harlan,14,15,20,7,0,0,0,0,0,0
5,House Heating Fuel: Gas,NE,Harlan,850,878,848,884,864,866,906,907,862,836
6,House Heating Fuel: Propane,NE,Harlan,162,111,101,113,131,110,94,129,99,112
7,House Heating Fuel: Wood,NE,Harlan,58,50,59,77,59,51,50,48,42,50
3,House Heating Fuel: Electric,NE,Hayes,106,124,129,159,132,140,113,125,117,124
4,House Heating Fuel: Fuel Oil,NE,Hayes,4,1,0,7,17,12,14,14,4,0
5,House Heating Fuel: Gas,NE,Hayes,20,20,19,12,13,13,6,7,3,5
6,House Heating Fuel: Propane,NE,Hayes,270,254,237,249,258,280,276,249,273,258
7,House Heating Fuel: Wood,NE,Hayes,26,36,32,38,32,28,24,19,11,11
3,House Heating Fuel: Electric,NE,Hitchcock,390,394,363,404,396,357,357,366,334,363
4,House Heating Fuel: Fuel Oil,NE,Hitchcock,52,54,57,48,45,36,25,26,36,37
5,House Heating Fuel: Gas,NE,Hitchcock,27,46,41,51,50,51,34,36,33,28
6,House Heating Fuel: Propane,NE,Hitchcock,717,757,801,775,753,784,753,736,727,730
7,House Heating Fuel: Wood,NE,Hitchcock,61,79,67,56,76,85,81,72,53,54
3,House Heating Fuel: Electric,NE,Holt,1327,1432,1534,1623,1688,1705,1565,1556,1493,1631
4,House Heating Fuel: Fuel Oil,NE,Holt,98,75,84,56,36,21,17,13,12,11
5,House Heating Fuel: Gas,NE,Holt,1638,1665,1644,1748,1682,1775,1923,1938,1878,1831
6,House Heating Fuel: Propane,NE,Holt,827,792,772,796,799,789,821,799,805,803
7,House Heating Fuel: Wood,NE,Holt,329,276,250,225,188,190,206,231,212,184
3,House Heating Fuel: Electric,NE,Hooker,78,71,64,61,74,71,69,74,67,64
4,House Heating Fuel: Fuel Oil,NE,Hooker,0,6,4,6,4,5,0,0,0,0
5,House Heating Fuel: Gas,NE,Hooker,16,15,15,13,12,6,4,1,9,5
6,House Heating Fuel: Propane,NE,Hooker,200,204,190,189,195,204,204,216,223,235
7,House Heating Fuel: Wood,NE,Hooker,18,24,16,17,6,6,2,2,3,6
3,House Heating Fuel: Electric,NE,Howard,721,776,828,868,947,979,999,1016,946,978
4,House Heating Fuel: Fuel Oil,NE,Howard,44,44,33,35,18,18,5,16,18,14
5,House Heating Fuel: Gas,NE,Howard,908,848,825,798,783,733,809,804,862,839
6,House Heating Fuel: Propane,NE,Howard,761,703,688,648,660,657,612,643,706,713
7,House Heating Fuel: Wood,NE,Howard,211,224,218,182,148,95,102,105,93,116
3,House Heating Fuel: Electric,NE,Jefferson,1168,1219,1183,1222,1234,1224,1201,1188,1178,1201
4,House Heating Fuel: Fuel Oil,NE,Jefferson,49,40,47,40,27,15,15,5,21,20
5,House Heating Fuel: Gas,NE,Jefferson,1137,1076,1152,1222,1268,1365,1326,1309,1257,1274
6,House Heating Fuel: Propane,NE,Jefferson,627,664,688,646,622,624,612,629,660,690
7,House Heating Fuel: Wood,NE,Jefferson,250,178,144,137,103,74,75,94,81,50
3,House Heating Fuel: Electric,NE,Johnson,497,486,445,471,489,493,588,572,556,587
4,House Heating Fuel: Fuel Oil,NE,Johnson,15,26,22,12,18,19,10,3,10,17
5,House Heating Fuel: Gas,NE,Johnson,774,772,815,772,795,774,725,713,707,662
6,House Heating Fuel: Propane,NE,Johnson,594,567,571,575,513,498,461,517,447,449
7,House Heating Fuel: Wood,NE,Johnson,79,90,70,71,83,81,69,40,76,78
3,House Heating Fuel: Electric,NE,Kearney,807,815,816,798,735,687,696,707,757,871
4,House Heating Fuel: Fuel Oil,NE,Kearney,0,0,2,8,6,9,13,11,4,4
5,House Heating Fuel: Gas,NE,Kearney,1545,1518,1522,1520,1565,1689,1602,1582,1525,1456
6,House Heating Fuel: Propane,NE,Kearney,225,225,173,219,219,265,293,330,265,253
7,House Heating Fuel: Wood,NE,Kearney,19,16,31,40,81,96,114,95,79,37
3,House Heating Fuel: Electric,NE,Keith,1320,1404,1505,1549,1533,1542,1550,1650,1588,1593
