,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
41,Units in Structure: 1 DETACHED,NE,Cherry,2741,2629,2574,2576,2444,2460,2368,2562,2566,2582
42,Units in Structure: 10-19,NE,Cherry,39,79,63,104,96,76,45,92,56,46
43,Units in Structure: 2,NE,Cherry,50,62,84,90,98,118,253,103,108,174
44,Units in Structure: 20-49,NE,Cherry,48,51,67,31,46,41,40,24,41,24
45,Units in Structure: 3-4,NE,Cherry,55,64,59,11,14,27,25,44,83,93
46,Units in Structure: 5-9,NE,Cherry,35,12,22,31,17,6,6,10,0,0
47,Units in Structure: 50+,NE,Cherry,26,28,12,11,10,47,42,37,39,34
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Cherry,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Cherry,153,157,206,229,315,322,275,270,309,255
40,Units in Structure: 1 ATTACHED,NE,Cheyenne,135,147,153,152,147,139,107,88,144,152
41,Units in Structure: 1 DETACHED,NE,Cheyenne,3743,3763,3797,3779,3744,3797,3920,3922,3745,3754
42,Units in Structure: 10-19,NE,Cheyenne,85,90,75,70,48,64,59,45,78,95
43,Units in Structure: 2,NE,Cheyenne,193,232,218,189,249,244,226,223,272,235
44,Units in Structure: 20-49,NE,Cheyenne,168,134,116,107,108,100,82,155,168,172
45,Units in Structure: 3-4,NE,Cheyenne,187,156,141,200,232,222,214,191,153,135
46,Units in Structure: 5-9,NE,Cheyenne,57,125,139,115,157,156,98,138,199,201
47,Units in Structure: 50+,NE,Cheyenne,26,43,42,41,50,11,13,11,30,50
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Cheyenne,0,0,0,0,0,0,0,0,0,1
49,Units in Structure: Mobile Home,NE,Cheyenne,266,199,207,220,162,184,228,211,222,219
40,Units in Structure: 1 ATTACHED,NE,Clay,32,29,32,44,48,50,51,59,45,30
41,Units in Structure: 1 DETACHED,NE,Clay,2600,2608,2644,2635,2638,2650,2604,2595,2605,2618
42,Units in Structure: 10-19,NE,Clay,10,14,16,14,21,11,12,10,20,26
43,Units in Structure: 2,NE,Clay,60,71,75,57,65,73,81,83,73,81
44,Units in Structure: 20-49,NE,Clay,10,6,5,5,10,6,7,8,8,2
45,Units in Structure: 3-4,NE,Clay,143,132,98,96,87,93,115,138,152,147
46,Units in Structure: 5-9,NE,Clay,48,44,45,66,37,25,29,29,20,20
47,Units in Structure: 50+,NE,Clay,11,3,3,3,3,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Clay,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Clay,110,103,87,73,68,76,91,101,100,83
40,Units in Structure: 1 ATTACHED,NE,Colfax,19,29,39,36,27,63,52,21,35,37
41,Units in Structure: 1 DETACHED,NE,Colfax,3389,3452,3464,3464,3434,3401,3348,3348,3329,3402
42,Units in Structure: 10-19,NE,Colfax,13,18,0,0,20,18,19,25,22,9
43,Units in Structure: 2,NE,Colfax,61,41,52,42,24,24,39,52,67,74
44,Units in Structure: 20-49,NE,Colfax,40,33,36,53,26,33,60,60,59,66
45,Units in Structure: 3-4,NE,Colfax,132,134,97,112,153,131,120,152,188,170
46,Units in Structure: 5-9,NE,Colfax,131,71,95,130,116,110,142,134,88,90
47,Units in Structure: 50+,NE,Colfax,37,41,44,40,36,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Colfax,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Colfax,292,286,271,230,277,327,341,380,389,357
40,Units in Structure: 1 ATTACHED,NE,Cuming,35,44,34,35,45,62,77,74,65,79
41,Units in Structure: 1 DETACHED,NE,Cuming,3733,3656,3647,3601,3600,3535,3516,3611,3656,3624
42,Units in Structure: 10-19,NE,Cuming,3,7,15,12,36,34,53,47,64,82
43,Units in Structure: 2,NE,Cuming,25,48,60,69,69,80,63,70,63,62
44,Units in Structure: 20-49,NE,Cuming,26,50,48,94,100,84,69,98,75,56
45,Units in Structure: 3-4,NE,Cuming,100,128,128,87,86,102,102,90,102,116
46,Units in Structure: 5-9,NE,Cuming,66,68,105,110,123,194,233,180,161,128
47,Units in Structure: 50+,NE,Cuming,27,7,5,35,36,43,40,39,13,38
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Cuming,0,0,9,12,8,5,11,0,10,8
49,Units in Structure: Mobile Home,NE,Cuming,226,215,162,147,110,57,46,30,35,47
40,Units in Structure: 1 ATTACHED,NE,Custer,47,58,32,28,48,45,32,26,38,34
41,Units in Structure: 1 DETACHED,NE,Custer,4805,4843,4944,4945,4940,4943,4937,5002,5089,5060
42,Units in Structure: 10-19,NE,Custer,12,3,15,21,23,64,93,78,69,77
43,Units in Structure: 2,NE,Custer,64,73,50,95,98,85,64,76,55,50
44,Units in Structure: 20-49,NE,Custer,130,123,111,102,98,98,104,84,35,50
45,Units in Structure: 3-4,NE,Custer,210,185,187,140,115,124,137,118,87,97
46,Units in Structure: 5-9,NE,Custer,39,41,31,26,39,35,47,58,84,64
47,Units in Structure: 50+,NE,Custer,0,0,0,0,0,0,0,8,8,36
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Custer,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Custer,276,249,197,205,187,172,173,176,186,187
40,Units in Structure: 1 ATTACHED,NE,Dakota,163,135,71,90,146,211,219,261,256,220
41,Units in Structure: 1 DETACHED,NE,Dakota,5292,5334,5349,5531,5222,5400,5289,5224,5227,5139
42,Units in Structure: 10-19,NE,Dakota,342,404,536,369,492,373,350,382,371,306
43,Units in Structure: 2,NE,Dakota,184,154,134,111,96,102,136,131,206,199
44,Units in Structure: 20-49,NE,Dakota,370,287,219,340,353,273,427,501,462,542
45,Units in Structure: 3-4,NE,Dakota,402,341,328,170,196,128,140,173,156,167
46,Units in Structure: 5-9,NE,Dakota,132,202,140,241,379,389,322,375,284,422
47,Units in Structure: 50+,NE,Dakota,57,70,89,45,44,40,19,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Dakota,0,0,0,0,0,0,0,1,2,1
49,Units in Structure: Mobile Home,NE,Dakota,711,725,804,779,776,811,851,759,856,844
40,Units in Structure: 1 ATTACHED,NE,Dawes,76,76,77,85,67,76,84,74,74,106
41,Units in Structure: 1 DETACHED,NE,Dawes,2905,2871,2762,3016,2892,3016,3052,3279,3115,3299
42,Units in Structure: 10-19,NE,Dawes,161,171,166,144,136,105,74,18,21,17
43,Units in Structure: 2,NE,Dawes,171,180,153,150,196,110,134,169,209,162
44,Units in Structure: 20-49,NE,Dawes,124,106,89,34,31,4,3,17,37,27
45,Units in Structure: 3-4,NE,Dawes,28,53,53,35,88,72,45,48,122,157
46,Units in Structure: 5-9,NE,Dawes,141,97,248,204,178,180,208,109,166,189
47,Units in Structure: 50+,NE,Dawes,123,131,119,95,39,32,30,66,49,57
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Dawes,0,4,5,6,5,6,0,0,0,0
49,Units in Structure: Mobile Home,NE,Dawes,501,555,565,460,598,625,593,460,459,233
40,Units in Structure: 1 ATTACHED,NE,Dawson,140,189,109,126,99,136,193,262,248,267
41,Units in Structure: 1 DETACHED,NE,Dawson,7657,7807,7926,7907,8076,8057,7810,7734,7663,7547
42,Units in Structure: 10-19,NE,Dawson,336,360,291,200,163,206,233,233,292,351
43,Units in Structure: 2,NE,Dawson,73,97,141,175,136,144,110,108,143,126
44,Units in Structure: 20-49,NE,Dawson,160,116,146,195,235,258,298,332,297,297
45,Units in Structure: 3-4,NE,Dawson,283,215,208,247,255,200,245,255,301,360
46,Units in Structure: 5-9,NE,Dawson,243,277,247,217,171,169,214,241,253,274
47,Units in Structure: 50+,NE,Dawson,151,136,115,127,161,142,127,173,171,165
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Dawson,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Dawson,1022,907,941,929,839,827,926,865,860,881
40,Units in Structure: 1 ATTACHED,NE,Deuel,16,10,10,16,2,2,3,0,0,8
41,Units in Structure: 1 DETACHED,NE,Deuel,982,984,962,953,917,893,894,929,907,934
42,Units in Structure: 10-19,NE,Deuel,0,0,0,4,11,14,15,16,11,3
43,Units in Structure: 2,NE,Deuel,6,8,4,2,4,3,3,8,6,18
44,Units in Structure: 20-49,NE,Deuel,5,3,3,2,4,0,3,4,4,4
45,Units in Structure: 3-4,NE,Deuel,16,25,8,5,13,20,13,25,39,32
46,Units in Structure: 5-9,NE,Deuel,3,3,7,5,3,3,3,2,3,14
47,Units in Structure: 50+,NE,Deuel,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Deuel,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Deuel,56,49,59,65,72,54,60,53,70,53
40,Units in Structure: 1 ATTACHED,NE,Dixon,25,9,0,4,10,11,9,17,25,43
41,Units in Structure: 1 DETACHED,NE,Dixon,2317,2316,2326,2328,2337,2301,2295,2322,2324,2303
42,Units in Structure: 10-19,NE,Dixon,51,54,53,48,45,40,36,24,26,33
43,Units in Structure: 2,NE,Dixon,24,33,37,30,41,51,60,56,61,55
44,Units in Structure: 20-49,NE,Dixon,15,5,13,19,20,28,33,25,37,41
45,Units in Structure: 3-4,NE,Dixon,53,50,41,33,23,14,19,23,23,35
46,Units in Structure: 5-9,NE,Dixon,60,70,68,84,63,62,49,42,26,29
47,Units in Structure: 50+,NE,Dixon,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Dixon,3,3,3,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Dixon,143,148,141,148,151,174,179,203,188,177
40,Units in Structure: 1 ATTACHED,NE,Dodge,647,676,535,655,650,787,751,987,962,1026
41,Units in Structure: 1 DETACHED,NE,Dodge,12180,12243,12410,12539,12543,12492,12590,12429,12355,12349
42,Units in Structure: 10-19,NE,Dodge,237,277,276,209,271,297,311,322,334,301
43,Units in Structure: 2,NE,Dodge,616,582,513,400,338,292,346,409,475,466
44,Units in Structure: 20-49,NE,Dodge,307,307,325,303,245,196,191,204,174,158
45,Units in Structure: 3-4,NE,Dodge,540,568,587,478,481,372,384,311,445,420
46,Units in Structure: 5-9,NE,Dodge,490,526,537,528,606,749,680,713,671,708
47,Units in Structure: 50+,NE,Dodge,575,420,435,464,555,477,540,481,548,518
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Dodge,23,18,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Dodge,864,891,947,983,897,944,815,843,777,832
40,Units in Structure: 1 ATTACHED,NE,Douglas,9498,9615,9424,9588,9430,9286,9289,9308,9873,9521
41,Units in Structure: 1 DETACHED,NE,Douglas,145394,145770,146717,148022,148862,150577,152218,153980,156007,157529
42,Units in Structure: 10-19,NE,Douglas,17073,17209,16551,16194,16875,16602,16452,16718,16577,16332
43,Units in Structure: 2,NE,Douglas,3181,3398,3550,3348,3642,3877,3821,3636,3528,3433
44,Units in Structure: 20-49,NE,Douglas,10023,10791,10891,10890,11226,11504,11733,12523,12713,13004
