,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
49,Units in Structure: Mobile Home,NJ,Morris,585,655,605,550,544,573,550,514,450,397
40,Units in Structure: 1 ATTACHED,NJ,Ocean,26626,25948,25573,25765,25821,25640,25867,25230,25472,25318
41,Units in Structure: 1 DETACHED,NJ,Ocean,206693,208077,210075,210425,211331,212200,212245,212612,213394,214806
42,Units in Structure: 10-19,NJ,Ocean,5832,5997,5958,6229,6313,6069,6073,5785,5552,5265
43,Units in Structure: 2,NJ,Ocean,9250,9865,9657,9818,9225,9230,8717,8266,7300,7033
44,Units in Structure: 20-49,NJ,Ocean,3695,3436,3447,3508,3660,4001,3958,4192,4072,4052
45,Units in Structure: 3-4,NJ,Ocean,6724,6865,6821,6347,6000,6092,5920,6185,6883,7246
46,Units in Structure: 5-9,NJ,Ocean,5948,6328,6159,6096,5900,5720,5837,6357,6830,6761
47,Units in Structure: 50+,NJ,Ocean,4297,4216,4437,4704,4842,5080,5638,6147,6034,6497
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Ocean,0,0,23,19,25,25,29,11,16,30
49,Units in Structure: Mobile Home,NJ,Ocean,6728,6355,5963,5855,5863,5932,6224,6386,6522,6289
40,Units in Structure: 1 ATTACHED,NJ,Passaic,8353,8785,8746,8899,8783,8966,9235,8961,9025,9316
41,Units in Structure: 1 DETACHED,NJ,Passaic,73101,73202,73676,73567,74019,73599,73587,73846,73450,73693
42,Units in Structure: 10-19,NJ,Passaic,8853,8838,8726,8821,8723,8523,8381,7989,8415,8233
43,Units in Structure: 2,NJ,Passaic,38550,38974,38819,39512,39373,40315,39950,40557,39805,39401
44,Units in Structure: 20-49,NJ,Passaic,6483,6409,6626,6529,6969,6981,6726,6611,6982,7373
45,Units in Structure: 3-4,NJ,Passaic,18074,17666,17367,16402,16672,16217,16603,16746,16974,16669
46,Units in Structure: 5-9,NJ,Passaic,11180,10808,11037,11195,11330,11470,11310,11020,10838,10494
47,Units in Structure: 50+,NJ,Passaic,9921,10146,10047,10339,9695,9835,10357,10752,11166,11470
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Passaic,95,79,108,120,95,34,47,20,37,64
49,Units in Structure: Mobile Home,NJ,Passaic,613,730,678,603,551,493,443,341,340,377
40,Units in Structure: 1 ATTACHED,NJ,Salem,1334,1399,1332,1395,1445,1608,1577,1397,1363,1311
41,Units in Structure: 1 DETACHED,NJ,Salem,19980,20009,20018,20150,20124,20381,20257,20208,20259,20461
42,Units in Structure: 10-19,NJ,Salem,535,588,833,956,1059,1102,1099,938,772,770
43,Units in Structure: 2,NJ,Salem,1224,1117,1127,1080,1070,980,1014,1075,1096,983
44,Units in Structure: 20-49,NJ,Salem,354,387,340,297,248,229,226,302,267,321
45,Units in Structure: 3-4,NJ,Salem,868,869,784,694,717,669,744,779,892,894
46,Units in Structure: 5-9,NJ,Salem,1014,996,914,947,887,744,651,772,818,748
47,Units in Structure: 50+,NJ,Salem,868,878,959,851,798,706,842,862,927,998
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Salem,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NJ,Salem,1116,1129,1130,1099,1160,1200,1220,1251,1250,1109
40,Units in Structure: 1 ATTACHED,NJ,Somerset,18221,18565,18848,19369,19844,19816,19848,20054,19287,18657
41,Units in Structure: 1 DETACHED,NJ,Somerset,72633,72700,73011,72928,73417,73034,73041,73680,74087,74517
42,Units in Structure: 10-19,NJ,Somerset,7083,7056,7064,6802,6603,6701,6904,6857,7120,6823
43,Units in Structure: 2,NJ,Somerset,6544,6496,6719,6744,6196,6551,6716,6524,6437,6169
44,Units in Structure: 20-49,NJ,Somerset,3284,3334,2902,2688,2848,2759,3027,3122,3344,3514
45,Units in Structure: 3-4,NJ,Somerset,4866,5099,5103,5438,5693,6064,5857,5863,5774,5889
46,Units in Structure: 5-9,NJ,Somerset,5468,5417,5400,5407,5484,5513,5402,5537,5647,5590
47,Units in Structure: 50+,NJ,Somerset,3872,3970,4112,4210,4149,4100,4256,3961,4286,5302
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Somerset,22,24,22,21,22,17,8,7,7,6
49,Units in Structure: Mobile Home,NJ,Somerset,251,177,176,178,146,117,173,157,220,250
40,Units in Structure: 1 ATTACHED,NJ,Sussex,2999,3195,3191,3310,3430,3306,3354,3552,3519,3593
41,Units in Structure: 1 DETACHED,NJ,Sussex,49489,49713,49831,49622,49308,49167,49320,49273,49535,49715
42,Units in Structure: 10-19,NJ,Sussex,1304,1328,1393,1337,1438,1403,1369,1385,1407,1334
43,Units in Structure: 2,NJ,Sussex,1854,1688,1750,1548,1710,1747,1633,1668,1801,1536
44,Units in Structure: 20-49,NJ,Sussex,296,339,327,396,473,561,473,477,415,513
45,Units in Structure: 3-4,NJ,Sussex,1430,1584,1488,1483,1510,1651,1580,1483,1496,1426
46,Units in Structure: 5-9,NJ,Sussex,2775,2534,2553,2577,2557,2471,2674,2671,2451,2384
47,Units in Structure: 50+,NJ,Sussex,789,864,924,941,898,871,799,781,778,814
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Sussex,15,16,18,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NJ,Sussex,616,584,585,779,770,1007,1034,985,969,1103
40,Units in Structure: 1 ATTACHED,NJ,Union,8654,9107,9370,8761,8630,8964,9004,9134,9745,9782
41,Units in Structure: 1 DETACHED,NJ,Union,102829,102816,103553,103693,103948,103629,103935,105220,104509,103849
42,Units in Structure: 10-19,NJ,Union,6762,6510,6500,6861,6693,7106,7232,7421,7393,7621
43,Units in Structure: 2,NJ,Union,32372,32399,32222,33202,33369,33028,33553,33317,33340,33259
44,Units in Structure: 20-49,NJ,Union,9710,9991,10178,10182,10439,10882,10744,10639,10793,11218
45,Units in Structure: 3-4,NJ,Union,16393,16134,16191,16052,16387,17030,16201,15669,15504,15589
46,Units in Structure: 5-9,NJ,Union,7795,7696,7754,7685,7624,7775,7987,7756,7955,8138
47,Units in Structure: 50+,NJ,Union,13478,13857,13265,12961,12832,11823,11952,11720,12189,12293
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Union,141,132,89,127,143,151,219,188,115,149
49,Units in Structure: Mobile Home,NJ,Union,534,573,636,537,449,320,280,378,373,369
40,Units in Structure: 1 ATTACHED,NJ,Warren,4963,4831,4581,4470,4377,4551,4616,4881,5146,5431
41,Units in Structure: 1 DETACHED,NJ,Warren,30441,30361,30455,30088,30080,29979,29920,29798,29967,29957
42,Units in Structure: 10-19,NJ,Warren,1872,2010,1959,1938,2139,2236,2125,1984,1923,1746
43,Units in Structure: 2,NJ,Warren,1888,1936,2171,2427,2516,2547,2509,2416,2321,2119
44,Units in Structure: 20-49,NJ,Warren,806,745,667,680,682,666,677,689,695,832
45,Units in Structure: 3-4,NJ,Warren,1721,1635,1644,1692,1715,1623,1648,1843,1697,1544
46,Units in Structure: 5-9,NJ,Warren,1953,2050,2227,2400,2282,2347,2509,2371,2241,2202
47,Units in Structure: 50+,NJ,Warren,673,794,757,759,816,820,796,909,958,1036
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Warren,0,0,0,0,0,0,0,0,0,4
49,Units in Structure: Mobile Home,NJ,Warren,580,576,572,577,507,497,521,507,495,602
