,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
32,Number of Rooms: 6,MI,Gogebic,2382,2379,2370,2335,2274,2365,2302,2391,2254,2185
33,Number of Rooms: 7,MI,Gogebic,1129,1135,1055,1203,1119,1082,1109,1063,1040,1000
34,Number of Rooms: 8,MI,Gogebic,649,597,519,464,490,484,500,513,572,536
35,Number of Rooms: 9+,MI,Gogebic,516,571,660,651,650,682,623,637,648,623
26,Median Number of Rooms,MI,Grand Traverse,5.6,5.6,5.6,5.6,5.6,5.7,5.7,5.7,5.7,5.7
27,Number of Rooms: 1,MI,Grand Traverse,295,344,574,520,581,686,698,542,506,459
28,Number of Rooms: 2,MI,Grand Traverse,882,850,699,809,836,944,991,1210,1190,1303
29,Number of Rooms: 3,MI,Grand Traverse,3380,3541,3242,3252,3399,3308,3420,3642,3722,3836
30,Number of Rooms: 4,MI,Grand Traverse,6863,6739,6577,6613,6543,6207,6233,6089,6363,6556
31,Number of Rooms: 5,MI,Grand Traverse,8729,8334,8620,8642,8489,8608,8551,8497,8771,8609
32,Number of Rooms: 6,MI,Grand Traverse,7279,7425,7753,7838,7606,7596,7482,7225,7039,6980
33,Number of Rooms: 7,MI,Grand Traverse,5694,5811,5689,5372,5266,5174,4876,5412,5476,5560
34,Number of Rooms: 8,MI,Grand Traverse,3668,3835,3822,3789,3884,4068,4264,4241,4161,4505
35,Number of Rooms: 9+,MI,Grand Traverse,4382,4600,4622,4845,5281,5535,5838,6133,6236,6134
