,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
6,House Heating Fuel: Propane,NY,Livingston,3295,3353,3405,3518,3741,3675,3829,3901,4143,3990
7,House Heating Fuel: Wood,NY,Livingston,1935,1970,2108,1910,1920,1953,1881,1683,1729,1716
3,House Heating Fuel: Electric,NY,Madison,2836,2946,2933,3306,3280,3297,3088,3085,2967,3040
4,House Heating Fuel: Fuel Oil,NY,Madison,7635,7295,6741,6225,6271,5906,6065,6255,6056,5857
5,House Heating Fuel: Gas,NY,Madison,11163,11416,11441,11270,11002,11141,10948,10900,10877,10987
6,House Heating Fuel: Propane,NY,Madison,2282,2431,2688,2758,2882,2930,3041,3105,3231,3315
7,House Heating Fuel: Wood,NY,Madison,1940,1988,2030,2128,2189,2282,2231,2214,2101,1814
3,House Heating Fuel: Electric,NY,Monroe,33708,36551,38692,40456,42343,43854,43500,44659,45124,47076
4,House Heating Fuel: Fuel Oil,NY,Monroe,10808,10210,9346,8369,7625,7469,6882,6417,6626,6163
5,House Heating Fuel: Gas,NY,Monroe,237399,237482,237713,238808,239429,238529,239261,238595,238422,237878
6,House Heating Fuel: Propane,NY,Monroe,4587,4378,4208,4444,4364,4507,4849,4939,4985,5100
7,House Heating Fuel: Wood,NY,Monroe,2113,1882,2038,2035,2027,2032,2050,1944,1791,1733
3,House Heating Fuel: Electric,NY,Montgomery,1536,1600,1716,1705,1887,1826,1895,1720,1902,1812
4,House Heating Fuel: Fuel Oil,NY,Montgomery,6561,6296,6052,5656,5393,5345,5169,5181,5209,5180
5,House Heating Fuel: Gas,NY,Montgomery,9524,9424,9191,9151,9112,9006,8953,9196,9148,9365
6,House Heating Fuel: Propane,NY,Montgomery,986,921,978,995,963,1066,1125,1183,1192,1286
7,House Heating Fuel: Wood,NY,Montgomery,1195,1209,1349,1478,1505,1482,1461,1389,1281,1159
3,House Heating Fuel: Electric,NY,Nassau,21544,22026,23212,24217,24871,24273,23909,23753,24068,24188
4,House Heating Fuel: Fuel Oil,NY,Nassau,209346,204938,197966,188565,180357,173325,165566,161618,155194,151076
5,House Heating Fuel: Gas,NY,Nassau,206120,210650,215600,222448,229100,234805,241335,248566,255267,260412
6,House Heating Fuel: Propane,NY,Nassau,3770,3525,3710,3820,4539,4871,5774,6349,7097,7304
7,House Heating Fuel: Wood,NY,Nassau,649,713,787,999,1031,903,885,814,655,542
3,House Heating Fuel: Electric,NY,New York,126006,131410,143512,148678,156132,165680,179837,182711,186360,194633
4,House Heating Fuel: Fuel Oil,NY,New York,325815,308684,287967,269309,259226,243291,224443,209945,191568,168607
5,House Heating Fuel: Gas,NY,New York,234754,248735,262642,272154,280564,288747,291774,303327,317211,334975
6,House Heating Fuel: Propane,NY,New York,10133,9807,9631,10245,10894,11830,12382,13390,14341,14308
7,House Heating Fuel: Wood,NY,New York,189,166,155,170,142,101,200,238,239,436
3,House Heating Fuel: Electric,NY,Niagara,6328,6434,6769,6933,7000,7266,7369,7117,7352,8330
4,House Heating Fuel: Fuel Oil,NY,Niagara,6918,6692,6613,6168,5938,5556,5215,4895,4752,4561
5,House Heating Fuel: Gas,NY,Niagara,68386,68960,68324,68180,68310,68259,68105,69400,69597,68905
6,House Heating Fuel: Propane,NY,Niagara,4214,4118,4431,4854,4803,4510,4706,4481,4299,4544
7,House Heating Fuel: Wood,NY,Niagara,1587,1630,1652,1457,1541,1542,1545,1396,1526,1414
3,House Heating Fuel: Electric,NY,Oneida,9382,9114,9209,9379,9755,10062,10135,10823,10922,10977
4,House Heating Fuel: Fuel Oil,NY,Oneida,20116,19019,18167,17374,16646,16060,15627,15049,14955,14688
5,House Heating Fuel: Gas,NY,Oneida,54373,54803,55054,54597,54327,54015,53492,53175,52794,52643
6,House Heating Fuel: Propane,NY,Oneida,3887,3977,4163,4218,4360,4417,4796,5034,5365,5674
7,House Heating Fuel: Wood,NY,Oneida,2989,3325,3554,3918,4372,4676,4484,4484,4108,3668
3,House Heating Fuel: Electric,NY,Onondaga,24364,24815,25393,26864,28611,30460,32418,34609,35145,35116
4,House Heating Fuel: Fuel Oil,NY,Onondaga,11015,10007,9818,8872,8615,7978,7853,7356,7524,7524
5,House Heating Fuel: Gas,NY,Onondaga,138592,138849,139557,138179,136922,135106,133506,132555,131876,130944
6,House Heating Fuel: Propane,NY,Onondaga,4799,4719,4811,5089,5335,5102,5144,5275,5396,5809
7,House Heating Fuel: Wood,NY,Onondaga,2416,2361,2604,2612,2400,2419,2462,2413,2264,2074
3,House Heating Fuel: Electric,NY,Ontario,4770,5058,5621,6001,6362,6549,6622,6627,6453,6499
4,House Heating Fuel: Fuel Oil,NY,Ontario,5190,4869,4273,4108,3925,3431,3679,3609,3399,3562
5,House Heating Fuel: Gas,NY,Ontario,25105,25594,25820,25420,25581,25821,25626,25825,26083,26685
6,House Heating Fuel: Propane,NY,Ontario,5023,4987,4947,5044,5033,5087,4986,5033,5096,5154
7,House Heating Fuel: Wood,NY,Ontario,1991,2038,2091,2153,2144,2196,2084,2063,2081,1853
3,House Heating Fuel: Electric,NY,Orange,11175,11984,12259,12206,12395,12462,12636,12802,13243,14253
4,House Heating Fuel: Fuel Oil,NY,Orange,46496,45652,44797,43794,42706,40918,40090,40216,39461,39495
5,House Heating Fuel: Gas,NY,Orange,58095,58075,58586,59468,59089,61034,61858,62717,63516,63799
6,House Heating Fuel: Propane,NY,Orange,5268,5462,5382,5674,6021,6244,6004,6391,6421,6861
7,House Heating Fuel: Wood,NY,Orange,1944,2382,2644,2778,2814,2884,2550,2369,2255,2027
3,House Heating Fuel: Electric,NY,Orleans,1713,1661,1661,1732,1822,1782,1821,1902,1813,1865
4,House Heating Fuel: Fuel Oil,NY,Orleans,3363,3377,3094,2971,2774,2713,2514,2484,2521,2456
5,House Heating Fuel: Gas,NY,Orleans,6621,6629,6747,6637,6802,6782,6991,7024,6944,7060
6,House Heating Fuel: Propane,NY,Orleans,2616,2615,2620,2628,2636,2860,3020,3125,3314,3481
7,House Heating Fuel: Wood,NY,Orleans,1255,1325,1416,1364,1387,1381,1414,1332,1381,1376
3,House Heating Fuel: Electric,NY,Oswego,4196,4210,4344,4239,4466,4546,4912,5227,5824,5818
