,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
41,Units in Structure: 1 DETACHED,NY,Jefferson,31666,32764,32648,32360,33037,33562,33600,34043,34340,33783
42,Units in Structure: 10-19,NY,Jefferson,933,830,720,762,889,990,962,996,1006,954
43,Units in Structure: 2,NY,Jefferson,4847,4819,4820,4459,4070,3691,3508,3247,3267,3274
44,Units in Structure: 20-49,NY,Jefferson,1086,1237,1262,1307,1272,1164,1204,1141,1198,1264
45,Units in Structure: 3-4,NY,Jefferson,5351,4948,4830,5025,4837,4652,4325,4348,4284,4373
46,Units in Structure: 5-9,NY,Jefferson,3179,3180,3521,3361,3009,2824,2998,3009,3147,3227
47,Units in Structure: 50+,NY,Jefferson,1360,1238,1155,1270,1321,1266,1277,1438,1332,1223
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Jefferson,15,39,33,32,19,19,3,3,0,0
49,Units in Structure: Mobile Home,NY,Jefferson,7379,7230,7387,7553,7447,7360,7491,7512,7416,8057
40,Units in Structure: 1 ATTACHED,NY,Kings,84375,83873,84200,85671,86553,85787,87014,88807,89651,91035
41,Units in Structure: 1 DETACHED,NY,Kings,56650,56488,56726,55900,55491,54146,54359,53660,53522,53494
42,Units in Structure: 10-19,NY,Kings,56804,57431,57243,57103,58086,58534,58172,59299,61005,61696
43,Units in Structure: 2,NY,Kings,178212,175795,175641,175821,177794,180899,182124,184397,184172,184489
44,Units in Structure: 20-49,NY,Kings,132916,130323,129495,129538,128573,131493,131920,132701,133288,136462
45,Units in Structure: 3-4,NY,Kings,172339,176274,178763,179108,180075,178431,176243,172855,171587,168908
46,Units in Structure: 5-9,NY,Kings,110594,111485,112526,110564,111207,109959,110880,110392,111378,110689
47,Units in Structure: 50+,NY,Kings,193234,200202,202695,207026,212746,216028,218964,224227,229168,235937
48,"Units in Structure: Boat,RV,Van,Etc.",NY,Kings,273,308,314,428,509,530,637,564,485,419
49,Units in Structure: Mobile Home,NY,Kings,1085,1200,1170,1230,1502,1475,1434,1481,1490,1364
40,Units in Structure: 1 ATTACHED,NY,Lewis,111,119,164,132,159,169,150,101,104,104
41,Units in Structure: 1 DETACHED,NY,Lewis,11663,11692,11772,11865,11867,11846,11880,12200,12147,12237
42,Units in Structure: 10-19,NY,Lewis,106,105,92,96,77,87,95,69,61,63
43,Units in Structure: 2,NY,Lewis,550,658,637,566,582,534,534,497,471,431
44,Units in Structure: 20-49,NY,Lewis,154,137,112,115,122,100,100,81,92,91
45,Units in Structure: 3-4,NY,Lewis,340,351,295,319,373,415,439,457,521,547
46,Units in Structure: 5-9,NY,Lewis,256,225,244,230,178,125,142,126,144,140
