,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Avg household size of owner-occupied unit,TN,Lewis,2.66,2.58,2.55,2.54,2.51,2.55,2.54,2.49,2.49,2.51
1,Avg household size of renter-occupied unit,TN,Lewis,2.48,2.42,2.37,2.33,2.34,2.23,2.34,2.58,2.37,2.44
36,Owner-Occupied,TN,Lewis,9508,9182,8947,8985,9331,9526,9145,9152,9246,9240
37,Renter-Occupied,TN,Lewis,2421,2660,2878,2837,2456,2188,2531,2551,2466,2534
0,Avg household size of owner-occupied unit,TN,Lincoln,2.42,2.43,2.42,2.38,2.33,2.36,2.37,2.37,2.43,2.47
1,Avg household size of renter-occupied unit,TN,Lincoln,2.33,2.52,2.54,2.68,2.65,2.62,2.63,2.59,2.49,2.49
36,Owner-Occupied,TN,Lincoln,24826,24377,24121,24397,23499,23461,23313,23478,24259,25148
37,Renter-Occupied,TN,Lincoln,7463,8251,8721,8576,9582,9691,9902,9695,9092,8420
0,Avg household size of owner-occupied unit,TN,Loudon,2.37,2.34,2.38,2.42,2.43,2.43,2.46,2.45,2.46,2.42
1,Avg household size of renter-occupied unit,TN,Loudon,2.57,2.62,2.68,2.72,2.63,2.66,2.63,2.75,2.78,2.85
36,Owner-Occupied,TN,Loudon,35845,35553,36463,36414,36984,37375,38081,37401,38153,38854
37,Renter-Occupied,TN,Loudon,11024,11942,11688,12327,12305,12394,12114,13198,13051,13088
0,Avg household size of owner-occupied unit,TN,McMinn,2.48,2.51,2.52,2.57,2.62,2.63,2.64,2.62,2.61,2.56
1,Avg household size of renter-occupied unit,TN,McMinn,2.34,2.34,2.4,2.4,2.32,2.41,2.4,2.27,2.27,2.31
36,Owner-Occupied,TN,McMinn,38843,39448,38349,39046,39496,38821,38592,39538,39652,39083
37,Renter-Occupied,TN,McMinn,12053,11884,13016,12299,11871,12624,12929,11894,11939,12736
0,Avg household size of owner-occupied unit,TN,McNairy,2.61,2.58,2.64,2.68,2.63,2.58,2.6,2.52,2.52,2.55
1,Avg household size of renter-occupied unit,TN,McNairy,2.25,2.39,2.44,2.52,2.65,2.7,2.66,2.58,2.63,2.52
36,Owner-Occupied,TN,McNairy,20274,19694,19060,19180,18870,19293,18876,18720,18381,18605
37,Renter-Occupied,TN,McNairy,5264,5771,6556,6516,6910,6467,6839,6889,7186,6898
0,Avg household size of owner-occupied unit,TN,Macon,2.56,2.65,2.6,2.61,2.52,2.55,2.56,2.56,2.53,2.65
1,Avg household size of renter-occupied unit,TN,Macon,2.76,2.74,2.64,2.53,2.72,2.51,2.39,2.33,2.45,2.29
36,Owner-Occupied,TN,Macon,15843,16179,15945,16327,15487,15857,16908,17205,17093,18072
37,Renter-Occupied,TN,Macon,5576,5697,6061,5808,6789,6579,5678,5682,6022,5381
0,Avg household size of owner-occupied unit,TN,Madison,2.61,2.61,2.65,2.65,2.61,2.55,2.53,2.53,2.51,2.48
1,Avg household size of renter-occupied unit,TN,Madison,2.46,2.55,2.53,2.62,2.59,2.59,2.55,2.54,2.45,2.46
36,Owner-Occupied,TN,Madison,64834,63055,63754,62722,61373,60570,59728,59537,59068,58580
37,Renter-Occupied,TN,Madison,29967,30805,30339,31509,33018,33718,34549,34479,34763,35163
0,Avg household size of owner-occupied unit,TN,Marion,2.49,2.42,2.45,2.43,2.41,2.44,2.55,2.49,2.48,2.52
1,Avg household size of renter-occupied unit,TN,Marion,2.47,2.56,2.58,2.64,2.66,2.4,2.38,2.37,2.29,2.27
36,Owner-Occupied,TN,Marion,21635,20887,20461,20162,19962,20450,20612,21228,21400,21709
37,Renter-Occupied,TN,Marion,6407,6979,7422,7755,8010,7573,7457,6830,6724,6531
