,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
56,Year Built: 2000-2009,UT,San Juan,391,458,706,859,996,68,95,197,232,278
57,Year Built: 2010-2013,UT,San Juan,124,230,17,15,48,2,21,42,67,91
58,Year Built: before 1940,UT,San Juan,214,296,320,339,357,132,132,202,206,245
50,Year Built: 1940-1949,UT,Sanpete,572,588,579,564,421,515,536,562,481,490
51,Year Built: 1950-1959,UT,Sanpete,536,452,420,478,543,352,346,377,434,368
52,Year Built: 1960-1969,UT,Sanpete,413,366,359,339,397,1723,1601,1662,1655,1599
53,Year Built: 1970-1979,UT,Sanpete,1280,1522,1390,1555,1743,1375,1410,1251,1333,1223
54,Year Built: 1980-1989,UT,Sanpete,1343,1273,1321,1232,1283,1687,1647,1639,1602,1768
55,Year Built: 1990-1999,UT,Sanpete,1663,1706,1662,1530,1500,2086,2034,2044,1957,2136
56,Year Built: 2000-2009,UT,Sanpete,766,883,1690,1940,1948,134,210,309,390,332
57,Year Built: 2010-2013,UT,Sanpete,415,618,78,87,164,0,4,22,73,113
58,Year Built: before 1940,UT,Sanpete,2996,2805,2777,2630,2391,449,458,426,385,418
50,Year Built: 1940-1949,UT,Sevier,549,540,547,554,517,615,525,528,507,462
51,Year Built: 1950-1959,UT,Sevier,747,738,725,691,681,485,447,529,535,547
52,Year Built: 1960-1969,UT,Sevier,329,392,331,339,355,2019,1978,1885,1947,1887
53,Year Built: 1970-1979,UT,Sevier,1811,1749,1829,1868,1899,1038,968,1098,1082,937
54,Year Built: 1980-1989,UT,Sevier,1143,1108,956,990,1030,995,1063,1050,1113,1255
55,Year Built: 1990-1999,UT,Sevier,1228,1210,1245,1150,1073,1122,1170,1148,1007,1099
56,Year Built: 2000-2009,UT,Sevier,455,476,1038,1227,1209,179,211,201,222,308
57,Year Built: 2010-2013,UT,Sevier,348,462,55,75,124,6,70,70,96,147
58,Year Built: before 1940,UT,Sevier,1612,1677,1686,1543,1604,521,543,581,591,577
50,Year Built: 1940-1949,UT,Summit,207,200,189,242,204,409,426,443,455,473
51,Year Built: 1950-1959,UT,Summit,581,462,386,427,417,1116,984,994,889,882
52,Year Built: 1960-1969,UT,Summit,816,942,930,902,965,4436,4306,4252,4472,4447
53,Year Built: 1970-1979,UT,Summit,5413,5197,4961,4588,4468,5634,5532,5518,5086,5049
54,Year Built: 1980-1989,UT,Summit,6048,6220,6207,6095,5980,6901,7246,7431,7451,7370
55,Year Built: 1990-1999,UT,Summit,7426,7334,7412,7074,7041,7147,6886,6828,6959,7072
56,Year Built: 2000-2009,UT,Summit,2997,3949,5255,6214,6749,306,425,573,659,780
57,Year Built: 2010-2013,UT,Summit,331,708,7,74,188,65,213,305,644,838
58,Year Built: before 1940,UT,Summit,1202,933,1045,1062,917,208,202,242,232,200
50,Year Built: 1940-1949,UT,Tooele,1030,1065,909,882,797,1376,1220,1309,1299,1364
51,Year Built: 1950-1959,UT,Tooele,1667,1537,1566,1574,1514,1763,1746,1636,1717,1560
52,Year Built: 1960-1969,UT,Tooele,1336,1483,1572,1518,1567,2627,2606,2581,2120,2128
53,Year Built: 1970-1979,UT,Tooele,2262,2349,2498,2602,2734,1552,1572,1431,1362,1330
54,Year Built: 1980-1989,UT,Tooele,1262,1293,1456,1512,1534,4290,4388,4511,4654,4693
55,Year Built: 1990-1999,UT,Tooele,4949,4735,4616,4396,4396,6180,5989,5969,5937,5844
56,Year Built: 2000-2009,UT,Tooele,3501,3399,5589,5912,6109,401,609,865,1076,1225
57,Year Built: 2010-2013,UT,Tooele,1469,2026,89,131,233,62,224,529,923,1379
58,Year Built: before 1940,UT,Tooele,1346,1342,1201,1149,1041,790,840,785,723,905
50,Year Built: 1940-1949,UT,Uintah,543,504,419,487,456,783,854,781,657,621
51,Year Built: 1950-1959,UT,Uintah,608,593,638,859,739,664,716,797,649,744
52,Year Built: 1960-1969,UT,Uintah,655,545,507,621,649,2763,2645,2610,2867,2714
53,Year Built: 1970-1979,UT,Uintah,3187,3224,3274,2923,2778,2019,2083,2432,2457,2372
54,Year Built: 1980-1989,UT,Uintah,2229,2202,2047,1794,1887,1254,1396,1393,1447,1394
55,Year Built: 1990-1999,UT,Uintah,1313,1286,1230,1294,1186,3540,3159,3176,3136,3346
56,Year Built: 2000-2009,UT,Uintah,1081,1249,2937,3268,3446,669,972,1126,1113,1018
57,Year Built: 2010-2013,UT,Uintah,862,1353,90,279,565,12,163,256,444,753
58,Year Built: before 1940,UT,Uintah,700,614,726,659,747,385,427,393,304,372
50,Year Built: 1940-1949,UT,Utah,6132,6179,5914,6003,5830,8951,8360,8354,8737,9448
