,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
162,MD,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.157,0.0,0.0,0.0,0.0,
163,MD,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.094,0.0,0.0,0.0,0.0,
164,MD,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,2.01,0.0,0.0,0.0,0.0,
165,MD,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.771,0.0,0.0,0.0,0.0,
166,MD,OWNER,1940-59,10-19 UNIT,COAL,0-100%,1.835,0.0,0.0,0.0,0.0,
167,MD,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
168,MD,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
169,MD,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
170,MD,OWNER,1940-59,10-19 UNIT,COAL,400%+,1.013,0.0,0.0,0.0,0.0,
171,MD,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0.003,0.0,0.0,0.0,0.0,
172,MD,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0.003,0.0,0.0,0.0,0.0,
173,MD,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0.001,0.0,0.0,0.0,0.0,
174,MD,OWNER,1940-59,10-19 UNIT,NONE,200-400%,5.576,68425.89,5453.32,0.0,0.0,7.969999999999999
175,MD,OWNER,1940-59,10-19 UNIT,NONE,400%+,25.35,62733.56,3271.44,0.0,0.0,5.21
176,MD,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,1.215,0.0,0.0,0.0,0.0,
177,MD,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.38,0.0,0.0,0.0,0.0,
178,MD,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.614,0.0,0.0,0.0,0.0,
179,MD,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,1.798,0.0,0.0,0.0,0.0,
180,MD,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0.989,0.0,0.0,0.0,0.0,
181,MD,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,1.653,5448.66,1021.06,658.4,0.0,30.819999999999997
182,MD,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,4.15,11734.7,2199.23,1418.12,0.0,30.830000000000002
183,MD,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,0.934,0.0,0.0,0.0,0.0,
184,MD,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,6.667,0.0,0.0,0.0,0.0,
185,MD,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,12.507,0.0,0.0,0.0,0.0,
186,MD,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,24.538,2180.04,686.99,26.63,0.0,32.73
187,MD,OWNER,1940-59,2 UNIT,ELECTRICITY,100-150%,15.47,7947.4,390.25,149.08,0.0,6.79
188,MD,OWNER,1940-59,2 UNIT,ELECTRICITY,150-200%,5.142,4822.16,0.0,0.0,0.0,0.0
189,MD,OWNER,1940-59,2 UNIT,ELECTRICITY,200-400%,38.053,19244.17,615.55,195.95,0.0,4.22
190,MD,OWNER,1940-59,2 UNIT,ELECTRICITY,400%+,86.844,63738.59,898.75,121.61,0.0,1.6
191,MD,OWNER,1940-59,2 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
192,MD,OWNER,1940-59,2 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
193,MD,OWNER,1940-59,2 UNIT,OTHER,150-200%,0.662,0.0,0.0,0.0,0.0,
194,MD,OWNER,1940-59,2 UNIT,OTHER,200-400%,1.059,44598.82,297.34,100.68,0.0,0.89
195,MD,OWNER,1940-59,2 UNIT,OTHER,400%+,4.056,82374.22,549.2,185.95,0.0,0.89
196,MD,OWNER,1940-59,2 UNIT,SOLAR,0-100%,0.312,0.0,0.0,0.0,0.0,
197,MD,OWNER,1940-59,2 UNIT,SOLAR,100-150%,0.047,0.0,0.0,0.0,0.0,
198,MD,OWNER,1940-59,2 UNIT,SOLAR,150-200%,0.001,0.0,0.0,0.0,0.0,
199,MD,OWNER,1940-59,2 UNIT,SOLAR,200-400%,0.307,0.0,0.0,0.0,0.0,
200,MD,OWNER,1940-59,2 UNIT,SOLAR,400%+,0.177,0.0,0.0,0.0,0.0,
