,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,Median Number of Rooms,AL,Clay,5.2,5.3,5.4,5.5,5.5,5.7,5.8,5.8,5.8,5.7
27,Number of Rooms: 1,AL,Clay,209,219,271,256,273,100,83,51,44,53
28,Number of Rooms: 2,AL,Clay,12,17,11,7,16,23,40,60,95,86
29,Number of Rooms: 3,AL,Clay,443,272,324,279,208,170,164,151,162,228
30,Number of Rooms: 4,AL,Clay,1230,1194,1219,1122,1054,1012,878,756,856,973
31,Number of Rooms: 5,AL,Clay,2037,2028,1801,1797,1772,1818,1776,1771,1794,1684
32,Number of Rooms: 6,AL,Clay,1136,1042,1151,1229,1283,1576,1673,1772,1758,1697
33,Number of Rooms: 7,AL,Clay,705,789,647,687,833,822,783,911,753,702
34,Number of Rooms: 8,AL,Clay,506,635,690,683,593,557,605,548,525,542
35,Number of Rooms: 9+,AL,Clay,516,583,648,688,724,660,743,777,815,834
26,Median Number of Rooms,AL,Cleburne,5.3,5.4,5.5,5.6,5.6,5.6,5.4,5.5,5.5,5.5
27,Number of Rooms: 1,AL,Cleburne,145,237,296,307,323,201,77,61,94,97
28,Number of Rooms: 2,AL,Cleburne,29,31,31,39,37,46,50,61,57,45
29,Number of Rooms: 3,AL,Cleburne,535,372,299,295,244,340,456,506,518,448
30,Number of Rooms: 4,AL,Cleburne,1129,977,890,910,914,1009,1116,1156,1038,1144
31,Number of Rooms: 5,AL,Cleburne,1977,1872,1815,1681,1644,1550,1738,1679,1661,1689
32,Number of Rooms: 6,AL,Cleburne,1183,1298,1328,1369,1457,1405,1246,1273,1364,1436
33,Number of Rooms: 7,AL,Cleburne,789,855,940,956,963,932,871,822,821,744
34,Number of Rooms: 8,AL,Cleburne,376,475,539,646,585,603,592,651,615,608
35,Number of Rooms: 9+,AL,Cleburne,506,587,568,482,531,606,543,572,638,633
26,Median Number of Rooms,AL,Coffee,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.6,5.7,5.7
27,Number of Rooms: 1,AL,Coffee,20,36,80,117,149,172,163,118,78,33
28,Number of Rooms: 2,AL,Coffee,253,270,203,250,276,282,251,314,321,329
29,Number of Rooms: 3,AL,Coffee,986,1109,1270,1301,1162,1150,1110,1167,1135,1099
30,Number of Rooms: 4,AL,Coffee,4094,4116,4207,4021,3946,3682,3516,3406,3547,3447
31,Number of Rooms: 5,AL,Coffee,4754,4657,4290,4693,4867,5201,5594,5945,5703,5743
32,Number of Rooms: 6,AL,Coffee,4986,4856,4743,4609,4434,4636,4530,4568,4636,4569
33,Number of Rooms: 7,AL,Coffee,3359,3270,3514,3307,3210,2947,2997,2826,3129,3305
34,Number of Rooms: 8,AL,Coffee,1651,1826,2023,2048,2314,2448,2365,2294,2272,2224
35,Number of Rooms: 9+,AL,Coffee,1855,2009,2054,2140,2290,2258,2336,2400,2267,2439
26,Median Number of Rooms,AL,Colbert,5.7,5.7,5.8,5.7,5.8,5.7,5.7,5.9,6.0,6.1
