,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,MO,Dunklin,0,3,6,5,14,18,31,25,28,28
5,House Heating Fuel: Gas,MO,Dunklin,6344,6224,5990,6063,5809,5805,5703,5875,5704,5517
6,House Heating Fuel: Propane,MO,Dunklin,1699,1528,1445,1498,1511,1423,1511,1446,1423,1394
7,House Heating Fuel: Wood,MO,Dunklin,67,67,102,142,179,184,189,168,143,83
3,House Heating Fuel: Electric,MO,Franklin,23899,24162,24886,25883,26095,26067,26646,27191,27457,27951
4,House Heating Fuel: Fuel Oil,MO,Franklin,1219,1249,1200,1072,1152,1038,837,842,879,719
5,House Heating Fuel: Gas,MO,Franklin,4684,4723,4730,4582,4805,5170,5406,5360,5559,5383
6,House Heating Fuel: Propane,MO,Franklin,6606,6420,5886,5390,5371,5109,4722,4745,4433,4406
7,House Heating Fuel: Wood,MO,Franklin,1891,2078,2145,2103,2073,2291,2299,2170,2100,2172
3,House Heating Fuel: Electric,MO,Gasconade,2135,2176,2331,2251,2362,2299,2296,2292,2355,2391
4,House Heating Fuel: Fuel Oil,MO,Gasconade,219,133,122,87,76,69,84,73,47,53
5,House Heating Fuel: Gas,MO,Gasconade,996,982,846,817,825,880,858,927,913,875
6,House Heating Fuel: Propane,MO,Gasconade,2051,2055,1973,1926,1909,1804,1786,1806,1773,1859
7,House Heating Fuel: Wood,MO,Gasconade,994,958,961,1005,1078,1122,1074,960,950,818
3,House Heating Fuel: Electric,MO,Gentry,513,550,543,562,594,626,582,622,634,579
4,House Heating Fuel: Fuel Oil,MO,Gentry,5,7,6,9,8,9,5,6,6,6
5,House Heating Fuel: Gas,MO,Gentry,882,909,935,952,929,976,1012,996,964,937
6,House Heating Fuel: Propane,MO,Gentry,830,839,878,898,785,743,723,672,616,694
7,House Heating Fuel: Wood,MO,Gentry,377,383,345,327,355,348,300,304,288,242
3,House Heating Fuel: Electric,MO,Greene,30382,32290,33753,36168,37619,39351,40834,42706,46456,52457
4,House Heating Fuel: Fuel Oil,MO,Greene,109,129,167,147,112,92,82,16,16,40
5,House Heating Fuel: Gas,MO,Greene,71104,70515,70351,68603,68046,67285,67297,66388,64300,61888
6,House Heating Fuel: Propane,MO,Greene,8121,7652,7371,7260,7529,7749,7585,7682,7986,7837
7,House Heating Fuel: Wood,MO,Greene,2685,2753,2847,2877,2662,2606,2536,2435,2365,2079
3,House Heating Fuel: Electric,MO,Grundy,1473,1541,1396,1492,1468,1492,1507,1449,1390,1370
4,House Heating Fuel: Fuel Oil,MO,Grundy,28,23,19,21,4,20,21,25,24,19
5,House Heating Fuel: Gas,MO,Grundy,1454,1428,1461,1344,1404,1255,1238,1268,1300,1298
6,House Heating Fuel: Propane,MO,Grundy,882,875,808,837,875,903,882,859,813,809
