,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Avg household size of owner-occupied unit,SC,Lancaster,2.49,2.46,2.52,2.57,2.6,2.64,2.63,2.59,2.6,2.61
1,Avg household size of renter-occupied unit,SC,Lancaster,2.57,2.7,2.8,2.85,2.9,2.9,2.95,3.07,2.99,2.87
36,Owner-Occupied,SC,Lancaster,52198,52797,54576,55828,57440,59636,62737,64189,66243,70471
37,Renter-Occupied,SC,Lancaster,18646,20368,20479,20600,20390,19705,19000,20381,21299,19766
0,Avg household size of owner-occupied unit,SC,Laurens,2.57,2.62,2.58,2.52,2.49,2.53,2.48,2.48,2.5,2.55
1,Avg household size of renter-occupied unit,SC,Laurens,2.35,2.54,2.54,2.59,2.62,2.57,2.59,2.58,2.62,2.47
36,Owner-Occupied,SC,Laurens,46709,46580,46035,45553,44892,45572,44288,45266,44692,45489
37,Renter-Occupied,SC,Laurens,17418,17864,18157,18466,19068,18394,19715,18833,19658,19042
0,Avg household size of owner-occupied unit,SC,Lee,2.72,2.78,2.77,2.63,2.69,2.74,2.59,2.58,2.65,2.6
1,Avg household size of renter-occupied unit,SC,Lee,2.51,2.43,2.3,2.31,2.43,2.32,2.54,2.27,2.13,2.06
36,Owner-Occupied,SC,Lee,12938,13207,13184,12970,12999,12929,12624,12529,12360,12498
37,Renter-Occupied,SC,Lee,4719,4373,4182,4172,3985,3861,3864,3717,3622,3345
0,Avg household size of owner-occupied unit,SC,Lexington,2.49,2.49,2.52,2.56,2.56,2.55,2.57,2.57,2.56,2.58
1,Avg household size of renter-occupied unit,SC,Lexington,2.45,2.46,2.48,2.5,2.51,2.52,2.52,2.49,2.49,2.43
36,Owner-Occupied,SC,Lexington,187990,190743,194701,197234,198239,199848,203318,206897,210988,216448
37,Renter-Occupied,SC,Lexington,62180,64401,65090,66616,69126,70939,71306,71712,72092,70657
0,Avg household size of owner-occupied unit,SC,McCormick,2.21,2.14,2.24,2.18,2.12,2.12,2.11,2.06,2.09,2.13
1,Avg household size of renter-occupied unit,SC,McCormick,2.04,1.81,2.02,2.05,2.21,2.25,2.24,2.08,2.19,2.03
36,Owner-Occupied,SC,McCormick,7050,7208,7068,7030,6777,6519,6448,6400,6351,6462
37,Renter-Occupied,SC,McCormick,1901,1635,1729,1733,1921,2086,2059,2027,2033,1885
0,Avg household size of owner-occupied unit,SC,Marion,2.69,2.73,2.7,2.69,2.69,2.65,2.6,2.6,2.69,2.73
1,Avg household size of renter-occupied unit,SC,Marion,2.74,2.74,2.7,2.7,2.82,2.72,2.71,2.76,2.8,2.61
36,Owner-Occupied,SC,Marion,21839,22120,22105,21712,21306,22093,21998,21373,21926,20879
37,Renter-Occupied,SC,Marion,11253,10912,10648,10725,10878,9891,9807,10236,9494,10288
0,Avg household size of owner-occupied unit,SC,Marlboro,2.63,2.58,2.57,2.55,2.57,2.51,2.47,2.47,2.48,2.48
1,Avg household size of renter-occupied unit,SC,Marlboro,2.79,2.63,2.57,2.64,2.67,2.49,2.63,2.62,2.61,2.51
36,Owner-Occupied,SC,Marlboro,16999,16345,16376,16493,16600,16373,16231,15867,15620,14976
37,Renter-Occupied,SC,Marlboro,9211,9174,9002,8746,8501,8518,8337,8579,8571,8981
0,Avg household size of owner-occupied unit,SC,Newberry,2.58,2.58,2.61,2.57,2.53,2.5,2.49,2.39,2.4,2.46
1,Avg household size of renter-occupied unit,SC,Newberry,2.42,2.48,2.44,2.51,2.63,2.71,2.61,2.67,2.66,2.62
36,Owner-Occupied,SC,Newberry,26867,26786,26748,26169,26306,26125,26262,25914,26166,26671
37,Renter-Occupied,SC,Newberry,9304,9552,9583,10194,10105,10363,10293,10811,10726,10372
0,Avg household size of owner-occupied unit,SC,Oconee,2.44,2.44,2.39,2.39,2.36,2.36,2.36,2.35,2.35,2.4
