,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
41,Units in Structure: 1 DETACHED,OR,Klamath,21632,22487,22168,22040,22350,22356,22168,22507,22627,22992
42,Units in Structure: 10-19,OR,Klamath,281,242,326,324,369,402,418,459,516,531
43,Units in Structure: 2,OR,Klamath,1202,1000,987,773,716,683,664,626,740,782
44,Units in Structure: 20-49,OR,Klamath,787,772,829,866,776,598,534,467,475,563
45,Units in Structure: 3-4,OR,Klamath,924,735,912,974,824,898,971,1108,1097,1179
46,Units in Structure: 5-9,OR,Klamath,424,540,597,575,598,585,497,523,436,469
47,Units in Structure: 50+,OR,Klamath,313,290,382,361,376,391,469,500,547,507
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Klamath,18,36,61,68,55,89,59,27,66,77
49,Units in Structure: Mobile Home,OR,Klamath,5822,5509,5250,5289,5225,5396,5631,5719,5578,5302
40,Units in Structure: 1 ATTACHED,OR,Lake,7,9,9,13,42,43,51,63,77,65
41,Units in Structure: 1 DETACHED,OR,Lake,2912,2901,2905,2778,2800,2785,2844,3042,3112,3235
42,Units in Structure: 10-19,OR,Lake,30,53,34,39,47,71,50,46,40,41
43,Units in Structure: 2,OR,Lake,110,73,105,129,123,129,175,154,123,91
44,Units in Structure: 20-49,OR,Lake,2,10,10,6,5,5,0,0,0,5
45,Units in Structure: 3-4,OR,Lake,29,15,37,37,42,68,67,48,50,40
46,Units in Structure: 5-9,OR,Lake,36,13,11,15,16,9,13,10,12,21
47,Units in Structure: 50+,OR,Lake,7,8,7,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Lake,84,87,52,46,29,59,72,87,97,110
49,Units in Structure: Mobile Home,OR,Lake,1181,1249,1243,1344,1314,1242,1142,1053,989,899
40,Units in Structure: 1 ATTACHED,OR,Lane,8653,8504,8466,8261,8261,8055,8022,8493,8488,8599
41,Units in Structure: 1 DETACHED,OR,Lane,94909,96322,97381,98226,98756,98806,99028,99818,100317,100559
42,Units in Structure: 10-19,OR,Lane,5966,6111,5765,5814,5404,5457,5517,6104,6386,6526
43,Units in Structure: 2,OR,Lane,4652,4949,5225,5069,5222,5316,5201,4836,4895,4550
44,Units in Structure: 20-49,OR,Lane,4097,4437,4738,4676,4732,4978,4896,4824,4971,4924
45,Units in Structure: 3-4,OR,Lane,7631,6988,6663,6283,6344,6476,6673,6856,6942,7110
46,Units in Structure: 5-9,OR,Lane,6887,6979,6795,6408,6580,6808,6625,7005,7640,8024
47,Units in Structure: 50+,OR,Lane,6185,6113,6145,6578,6767,6936,7375,7653,7369,7953
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Lane,604,584,613,646,588,629,634,689,762,773
49,Units in Structure: Mobile Home,OR,Lane,14537,14333,14024,14157,14161,14049,14266,14162,13761,13593
40,Units in Structure: 1 ATTACHED,OR,Lincoln,554,506,433,498,627,586,797,981,1141,1253
41,Units in Structure: 1 DETACHED,OR,Lincoln,20018,20348,20565,20659,20503,20688,20832,21188,21383,21505
42,Units in Structure: 10-19,OR,Lincoln,628,591,582,508,505,592,663,715,745,615
43,Units in Structure: 2,OR,Lincoln,750,758,634,701,733,815,856,989,818,846
44,Units in Structure: 20-49,OR,Lincoln,1011,1019,764,621,579,634,602,630,646,626
45,Units in Structure: 3-4,OR,Lincoln,1001,1067,1020,1054,1098,1087,993,1043,905,824
46,Units in Structure: 5-9,OR,Lincoln,1140,1144,1314,1252,1256,1206,1133,1056,1004,1083
47,Units in Structure: 50+,OR,Lincoln,356,364,463,494,514,403,451,381,278,266
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Lincoln,158,161,251,232,250,300,315,272,427,462
49,Units in Structure: Mobile Home,OR,Lincoln,4452,4425,4490,4531,4591,4392,4156,3945,3981,4045
40,Units in Structure: 1 ATTACHED,OR,Linn,1587,1606,1549,1540,1410,1430,1589,1673,1711,1851
41,Units in Structure: 1 DETACHED,OR,Linn,31946,32450,32473,32871,33417,33303,33383,34056,33826,34196
42,Units in Structure: 10-19,OR,Linn,1006,866,855,956,1043,1098,1188,1195,1441,1513
43,Units in Structure: 2,OR,Linn,1992,2105,2331,2156,1993,1894,1759,1438,1375,1329
44,Units in Structure: 20-49,OR,Linn,725,752,738,716,713,782,866,845,1042,902
45,Units in Structure: 3-4,OR,Linn,2421,2441,2451,2295,2283,2005,1911,1954,2007,1836
