,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
28,Number of Rooms: 2,WV,Hampshire,237,218,177,187,207,148,171,274,343,562
29,Number of Rooms: 3,WV,Hampshire,577,563,692,745,923,935,897,813,883,726
30,Number of Rooms: 4,WV,Hampshire,3210,3470,3752,4118,4011,3599,3409,3043,2620,2431
31,Number of Rooms: 5,WV,Hampshire,3973,4114,4047,4394,4167,4438,4120,3981,3681,3836
32,Number of Rooms: 6,WV,Hampshire,2520,2433,2300,1942,2205,1955,2119,2169,2506,2271
33,Number of Rooms: 7,WV,Hampshire,1022,939,922,842,817,1069,1363,1498,1568,1556
34,Number of Rooms: 8,WV,Hampshire,828,943,881,730,748,742,781,888,938,981
35,Number of Rooms: 9+,WV,Hampshire,719,672,687,537,550,693,770,951,1094,1266
26,Median Number of Rooms,WV,Hancock,5.7,5.7,5.7,5.7,5.7,5.7,5.6,5.6,5.6,5.7
27,Number of Rooms: 1,WV,Hancock,110,135,122,37,37,73,81,107,143,157
28,Number of Rooms: 2,WV,Hancock,139,141,128,124,145,95,98,64,83,37
29,Number of Rooms: 3,WV,Hancock,802,676,640,763,821,637,593,534,390,422
30,Number of Rooms: 4,WV,Hancock,2038,1688,1723,1847,1875,1924,2204,2221,2502,2470
31,Number of Rooms: 5,WV,Hancock,3495,3631,3764,3750,3698,3863,3932,3945,3660,3634
32,Number of Rooms: 6,WV,Hancock,4009,4080,3849,3594,3574,3583,3275,3193,3035,2974
33,Number of Rooms: 7,WV,Hancock,1939,2178,2290,2270,2055,2049,2015,2071,2178,2361
34,Number of Rooms: 8,WV,Hancock,1227,1296,1187,1287,1323,1295,1278,1396,1339,1163
35,Number of Rooms: 9+,WV,Hancock,840,744,846,831,939,935,965,882,1055,1141
26,Median Number of Rooms,WV,Hardy,5.3,5.3,5.4,5.3,5.3,5.3,5.4,5.5,5.7,5.8
27,Number of Rooms: 1,WV,Hardy,144,121,133,109,153,119,166,121,45,28
