,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
49,Units in Structure: Mobile Home,OH,Wayne,3637,3531,3427,3233,3193,3202,3390,3464,3693,3675
40,Units in Structure: 1 ATTACHED,OH,Williams,148,229,274,344,370,346,263,187,260,267
41,Units in Structure: 1 DETACHED,OH,Williams,12758,12812,12695,12812,12860,12978,13053,13493,13366,13350
42,Units in Structure: 10-19,OH,Williams,248,238,204,191,176,178,234,169,134,149
43,Units in Structure: 2,OH,Williams,1080,1091,1068,923,836,816,735,748,724,649
44,Units in Structure: 20-49,OH,Williams,3,33,39,42,92,100,65,90,105,67
45,Units in Structure: 3-4,OH,Williams,662,632,623,675,631,647,685,620,664,863
46,Units in Structure: 5-9,OH,Williams,309,284,400,344,423,363,302,227,237,131
47,Units in Structure: 50+,OH,Williams,61,24,7,22,32,22,69,58,48,45
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Williams,0,0,0,0,0,0,0,0,0,20
49,Units in Structure: Mobile Home,OH,Williams,1451,1353,1358,1252,1173,1114,1116,1038,1122,1103
40,Units in Structure: 1 ATTACHED,OH,Wood,1923,1733,1732,1685,1759,1778,1851,1809,1661,1858
41,Units in Structure: 1 DETACHED,OH,Wood,34517,34896,35154,35377,35162,35357,35174,35078,34983,34571
42,Units in Structure: 10-19,OH,Wood,2834,2717,2958,3095,3178,3092,3004,3024,2967,2797
43,Units in Structure: 2,OH,Wood,1785,1624,1608,1455,1432,1631,1728,1677,1805,1866
44,Units in Structure: 20-49,OH,Wood,1747,1741,1600,1417,1505,1676,1713,1968,2006,2081
45,Units in Structure: 3-4,OH,Wood,1748,1892,2115,2276,2296,2329,2204,2121,1944,2034
46,Units in Structure: 5-9,OH,Wood,3240,3475,3351,3565,3891,3376,3129,2989,3222,3200
47,Units in Structure: 50+,OH,Wood,1166,1150,1261,1118,1002,1113,1284,1464,1594,1724
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Wood,0,0,0,0,0,9,22,24,26,38
49,Units in Structure: Mobile Home,OH,Wood,3955,3958,3587,3431,3363,3365,3297,3632,3702,3793
40,Units in Structure: 1 ATTACHED,OH,Wyandot,319,225,210,170,143,119,111,118,138,154
41,Units in Structure: 1 DETACHED,OH,Wyandot,7623,7728,7744,7752,7704,7820,7906,7909,7816,8055
42,Units in Structure: 10-19,OH,Wyandot,157,144,92,124,142,150,145,148,129,107
43,Units in Structure: 2,OH,Wyandot,502,472,496,425,416,415,377,347,378,364
44,Units in Structure: 20-49,OH,Wyandot,65,68,79,129,159,166,160,125,89,65
45,Units in Structure: 3-4,OH,Wyandot,224,212,216,227,255,243,258,291,337,259
46,Units in Structure: 5-9,OH,Wyandot,365,391,470,456,490,447,466,403,411,356
47,Units in Structure: 50+,OH,Wyandot,26,26,27,26,12,20,36,74,66,83
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Wyandot,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,OH,Wyandot,575,593,534,550,569,514,422,519,581,506
40,Units in Structure: 1 ATTACHED,OH,Adams,66,80,69,76,99,92,84,83,85,61
41,Units in Structure: 1 DETACHED,OH,Adams,8798,8740,8722,8764,8474,8514,8581,8682,8813,8877
42,Units in Structure: 10-19,OH,Adams,39,30,22,23,49,44,49,77,92,43
43,Units in Structure: 2,OH,Adams,137,109,112,107,96,80,118,155,171,190
44,Units in Structure: 20-49,OH,Adams,117,151,173,140,130,159,136,73,63,70
45,Units in Structure: 3-4,OH,Adams,220,206,191,219,228,178,156,149,136,118
46,Units in Structure: 5-9,OH,Adams,226,192,142,121,96,112,117,265,283,413
47,Units in Structure: 50+,OH,Adams,6,9,12,17,20,17,15,36,2,3
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Adams,11,27,19,22,30,43,96,106,113,84
49,Units in Structure: Mobile Home,OH,Adams,3247,3383,3451,3378,3661,3609,3430,3298,3162,3078
40,Units in Structure: 1 ATTACHED,OH,Allen,1104,1101,1199,1085,1046,942,933,902,927,1051
41,Units in Structure: 1 DETACHED,OH,Allen,34171,33608,33628,33639,33525,33180,33674,33832,33717,34183
42,Units in Structure: 10-19,OH,Allen,779,897,891,901,720,678,733,711,751,846
43,Units in Structure: 2,OH,Allen,2421,2643,2496,2503,2627,2483,2232,2073,2177,1978
44,Units in Structure: 20-49,OH,Allen,925,1019,978,925,948,1111,1046,1089,1014,971
45,Units in Structure: 3-4,OH,Allen,1787,1802,1870,1743,1758,1971,1848,2045,2338,2212
46,Units in Structure: 5-9,OH,Allen,1199,1210,1079,1297,1348,1531,1487,1555,1397,1299
47,Units in Structure: 50+,OH,Allen,808,804,773,756,815,845,889,998,976,954
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Allen,4,3,3,4,2,2,2,2,0,0
49,Units in Structure: Mobile Home,OH,Allen,1891,1961,2078,2049,2141,2116,2006,1798,1766,1587
40,Units in Structure: 1 ATTACHED,OH,Ashland,825,895,853,733,684,725,594,536,598,634
41,Units in Structure: 1 DETACHED,OH,Ashland,17361,17274,17248,17189,16982,16808,16714,16926,16946,17099
42,Units in Structure: 10-19,OH,Ashland,325,308,365,316,365,364,487,439,499,448
43,Units in Structure: 2,OH,Ashland,810,813,958,1112,1197,1195,1224,1159,1074,1107
44,Units in Structure: 20-49,OH,Ashland,340,262,246,205,228,231,279,268,302,310
45,Units in Structure: 3-4,OH,Ashland,640,562,679,535,551,616,637,594,729,820
46,Units in Structure: 5-9,OH,Ashland,439,518,590,673,729,683,688,693,546,460
47,Units in Structure: 50+,OH,Ashland,71,129,151,187,254,283,225,249,212,149
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Ashland,0,1,1,1,1,1,2,1,9,10
49,Units in Structure: Mobile Home,OH,Ashland,1289,1354,1037,1127,1121,1198,1254,1370,1335,1275
40,Units in Structure: 1 ATTACHED,OH,Ashtabula,704,627,544,559,691,699,724,776,808,788
41,Units in Structure: 1 DETACHED,OH,Ashtabula,35000,35219,35278,35135,34990,34829,34858,34314,34100,34283
42,Units in Structure: 10-19,OH,Ashtabula,842,796,795,771,697,596,787,991,974,935
43,Units in Structure: 2,OH,Ashtabula,2009,2081,2100,2021,1950,1981,1940,2116,2013,2017
44,Units in Structure: 20-49,OH,Ashtabula,543,599,601,574,525,606,578,498,487,568
45,Units in Structure: 3-4,OH,Ashtabula,1534,1413,1447,1290,1266,1429,1367,1581,1770,1808
46,Units in Structure: 5-9,OH,Ashtabula,1250,1348,1476,1599,1528,1455,1370,1177,1109,1098
47,Units in Structure: 50+,OH,Ashtabula,795,680,691,711,826,729,755,782,809,747
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Ashtabula,18,8,9,9,0,0,0,0,0,0
49,Units in Structure: Mobile Home,OH,Ashtabula,3359,3293,3114,3289,3491,3583,3471,3883,4037,3930
40,Units in Structure: 1 ATTACHED,OH,Athens,636,499,421,458,373,389,388,423,393,398
41,Units in Structure: 1 DETACHED,OH,Athens,14768,14558,14359,14485,15058,15324,15223,15634,15798,15903
42,Units in Structure: 10-19,OH,Athens,912,918,817,724,798,820,836,939,853,764
43,Units in Structure: 2,OH,Athens,1208,1208,1201,1304,1325,1133,1264,1266,1091,1023
44,Units in Structure: 20-49,OH,Athens,813,756,670,848,802,880,875,1018,1030,1143
45,Units in Structure: 3-4,OH,Athens,1553,1720,1786,1793,1668,1414,1342,1171,1200,1184
46,Units in Structure: 5-9,OH,Athens,980,1141,1296,1302,1321,1334,1393,1227,1103,1076
47,Units in Structure: 50+,OH,Athens,709,982,958,894,889,881,800,833,838,756
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Athens,0,0,0,10,19,15,18,60,52,41
49,Units in Structure: Mobile Home,OH,Athens,4537,4477,4791,4461,4062,4070,4231,4026,4252,4401
40,Units in Structure: 1 ATTACHED,OH,Auglaize,502,530,485,504,441,508,491,476,427,402
41,Units in Structure: 1 DETACHED,OH,Auglaize,15846,15909,15823,15685,15879,15933,15839,16172,16158,16269
42,Units in Structure: 10-19,OH,Auglaize,270,270,249,220,265,194,185,202,370,284
43,Units in Structure: 2,OH,Auglaize,709,637,569,646,752,720,717,744,708,708
44,Units in Structure: 20-49,OH,Auglaize,177,174,247,334,329,358,349,273,199,166
45,Units in Structure: 3-4,OH,Auglaize,653,733,820,763,656,646,631,546,560,552
46,Units in Structure: 5-9,OH,Auglaize,451,454,449,389,421,484,586,602,669,676
47,Units in Structure: 50+,OH,Auglaize,95,104,108,132,68,49,100,143,130,144
48,"Units in Structure: Boat,RV,Van,Etc.",OH,Auglaize,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,OH,Auglaize,807,734,815,905,790,749,781,652,631,701
40,Units in Structure: 1 ATTACHED,OH,Belmont,598,600,593,518,567,513,500,639,784,620
41,Units in Structure: 1 DETACHED,OH,Belmont,24351,24252,24521,24235,24196,24029,24227,24197,24604,24881
42,Units in Structure: 10-19,OH,Belmont,284,356,384,428,510,510,438,385,350,273
43,Units in Structure: 2,OH,Belmont,1822,1723,1509,1705,1524,1569,1437,1469,1200,1227
