,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
53,Year Built: 1970-1979,OH,Ashtabula,6415,6194,6604,6356,6243,3213,3168,3261,3267,3470
54,Year Built: 1980-1989,OH,Ashtabula,2629,2601,2769,2944,3181,4705,4823,4696,4681,4884
55,Year Built: 1990-1999,OH,Ashtabula,4916,5228,4886,4915,4712,3943,3951,3974,3823,3371
56,Year Built: 2000-2009,OH,Ashtabula,2763,2453,3611,3662,4105,172,213,252,390,395
57,Year Built: 2010-2013,OH,Ashtabula,762,992,52,89,125,0,117,192,392,459
58,Year Built: before 1940,OH,Ashtabula,15181,15130,14665,14482,14383,3259,3109,3289,3202,3216
50,Year Built: 1940-1949,OH,Athens,1033,1089,1004,1131,996,1572,1489,1548,1678,1662
51,Year Built: 1950-1959,OH,Athens,1602,1672,1514,1449,1498,2683,2574,2528,2492,2492
52,Year Built: 1960-1969,OH,Athens,2543,2499,2389,2381,2397,3863,3714,3744,3462,3021
53,Year Built: 1970-1979,OH,Athens,3618,3820,3949,3854,4045,3555,3723,3396,3677,3534
54,Year Built: 1980-1989,OH,Athens,3620,3538,3766,3519,3455,4087,4136,4405,4492,4740
55,Year Built: 1990-1999,OH,Athens,4921,4650,4389,4410,4276,3380,3382,3296,3081,3245
56,Year Built: 2000-2009,OH,Athens,2145,2256,3145,3296,3266,384,493,586,597,583
57,Year Built: 2010-2013,OH,Athens,750,954,19,113,236,29,86,176,285,447
58,Year Built: before 1940,OH,Athens,5884,5781,6124,6126,6146,982,930,910,910,1133
50,Year Built: 1940-1949,OH,Auglaize,1027,985,860,927,1039,2400,2386,2588,2445,2225
51,Year Built: 1950-1959,OH,Auglaize,2001,2054,1955,2094,2285,1813,1889,1875,1861,1752
52,Year Built: 1960-1969,OH,Auglaize,2143,2014,1954,1922,1993,3269,3188,3333,3282,3301
53,Year Built: 1970-1979,OH,Auglaize,2848,3023,3158,3329,3309,1715,1909,1934,1850,2032
54,Year Built: 1980-1989,OH,Auglaize,1823,1615,1647,1738,1668,2253,2329,2269,2326,2446
55,Year Built: 1990-1999,OH,Auglaize,2427,2498,2504,2316,2185,1924,1722,1704,1624,1620
56,Year Built: 2000-2009,OH,Auglaize,1182,1254,1784,1922,2004,172,225,206,316,287
57,Year Built: 2010-2013,OH,Auglaize,328,497,54,60,110,42,46,136,189,255
58,Year Built: before 1940,OH,Auglaize,5731,5605,5649,5270,5008,1177,1356,1293,1214,1114
