,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
132,WV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,100-150%,0.011,0.0,0.0,0.0,0.0,
133,WV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,150-200%,0.027,0.0,0.0,0.0,0.0,
134,WV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
135,WV,OWNER,1940-59,MOBILE_TRAILER,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
136,WV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,0-100%,0.0,0.0,0.0,0.0,0.0,
137,WV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,100-150%,0.0,0.0,0.0,0.0,0.0,
138,WV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,150-200%,0.0,0.0,0.0,0.0,0.0,
139,WV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,200-400%,0.0,0.0,0.0,0.0,0.0,
140,WV,OWNER,1940-59,10-19 UNIT,BOTTLED GAS,400%+,0.0,0.0,0.0,0.0,0.0,
141,WV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,0-100%,0.0,0.0,0.0,0.0,0.0,
142,WV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,100-150%,0.765,0.0,0.0,0.0,0.0,
143,WV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,150-200%,0.427,0.0,0.0,0.0,0.0,
144,WV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,200-400%,3.16,0.0,0.0,0.0,0.0,
145,WV,OWNER,1940-59,10-19 UNIT,ELECTRICITY,400%+,6.341,79232.22,0.0,0.0,0.0,0.0
146,WV,OWNER,1940-59,10-19 UNIT,OTHER,0-100%,0.0,0.0,0.0,0.0,0.0,
147,WV,OWNER,1940-59,10-19 UNIT,OTHER,100-150%,0.0,0.0,0.0,0.0,0.0,
148,WV,OWNER,1940-59,10-19 UNIT,OTHER,150-200%,0.0,0.0,0.0,0.0,0.0,
149,WV,OWNER,1940-59,10-19 UNIT,OTHER,200-400%,0.0,0.0,0.0,0.0,0.0,
150,WV,OWNER,1940-59,10-19 UNIT,OTHER,400%+,0.0,0.0,0.0,0.0,0.0,
151,WV,OWNER,1940-59,10-19 UNIT,SOLAR,0-100%,0,0.0,0.0,0.0,0.0,
152,WV,OWNER,1940-59,10-19 UNIT,SOLAR,100-150%,0,0.0,0.0,0.0,0.0,
153,WV,OWNER,1940-59,10-19 UNIT,SOLAR,150-200%,0,0.0,0.0,0.0,0.0,
154,WV,OWNER,1940-59,10-19 UNIT,SOLAR,200-400%,0,0.0,0.0,0.0,0.0,
155,WV,OWNER,1940-59,10-19 UNIT,SOLAR,400%+,0,0.0,0.0,0.0,0.0,
156,WV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,0-100%,2.415,13797.1,768.89,659.57,0.0,10.35
157,WV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,100-150%,15.08,17951.39,164.56,826.96,0.0,5.52
158,WV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,150-200%,6.609,19083.52,0.0,872.58,0.0,4.569999999999999
159,WV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,200-400%,92.262,39315.29,785.15,497.57,0.0,3.26
160,WV,OWNER,1940-59,10-19 UNIT,UTILITY GAS,400%+,13.573,57316.08,1459.25,520.07,0.0,3.45
161,WV,OWNER,1940-59,10-19 UNIT,WOOD,0-100%,0.0,0.0,0.0,0.0,0.0,
162,WV,OWNER,1940-59,10-19 UNIT,WOOD,100-150%,0.0,0.0,0.0,0.0,0.0,
163,WV,OWNER,1940-59,10-19 UNIT,WOOD,150-200%,0.0,0.0,0.0,0.0,0.0,
164,WV,OWNER,1940-59,10-19 UNIT,WOOD,200-400%,0.0,0.0,0.0,0.0,0.0,
165,WV,OWNER,1940-59,10-19 UNIT,WOOD,400%+,0.0,0.0,0.0,0.0,0.0,
166,WV,OWNER,1940-59,10-19 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
167,WV,OWNER,1940-59,10-19 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
168,WV,OWNER,1940-59,10-19 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
169,WV,OWNER,1940-59,10-19 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
170,WV,OWNER,1940-59,10-19 UNIT,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
171,WV,OWNER,1940-59,10-19 UNIT,NONE,0-100%,0,0.0,0.0,0.0,0.0,
172,WV,OWNER,1940-59,10-19 UNIT,NONE,100-150%,0,0.0,0.0,0.0,0.0,
173,WV,OWNER,1940-59,10-19 UNIT,NONE,150-200%,0,0.0,0.0,0.0,0.0,
174,WV,OWNER,1940-59,10-19 UNIT,NONE,200-400%,0,0.0,0.0,0.0,0.0,
175,WV,OWNER,1940-59,10-19 UNIT,NONE,400%+,0,0.0,0.0,0.0,0.0,
176,WV,OWNER,1940-59,10-19 UNIT,FUEL OIL,0-100%,0.0,0.0,0.0,0.0,0.0,
177,WV,OWNER,1940-59,10-19 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
178,WV,OWNER,1940-59,10-19 UNIT,FUEL OIL,150-200%,0.0,0.0,0.0,0.0,0.0,
179,WV,OWNER,1940-59,10-19 UNIT,FUEL OIL,200-400%,0.0,0.0,0.0,0.0,0.0,
180,WV,OWNER,1940-59,10-19 UNIT,FUEL OIL,400%+,0.0,0.0,0.0,0.0,0.0,
181,WV,OWNER,1940-59,2 UNIT,BOTTLED GAS,0-100%,0.003,0.0,0.0,0.0,0.0,
182,WV,OWNER,1940-59,2 UNIT,BOTTLED GAS,100-150%,0.144,0.0,0.0,0.0,0.0,
183,WV,OWNER,1940-59,2 UNIT,BOTTLED GAS,150-200%,0.091,0.0,0.0,0.0,0.0,
184,WV,OWNER,1940-59,2 UNIT,BOTTLED GAS,200-400%,0.018,0.0,0.0,0.0,0.0,
185,WV,OWNER,1940-59,2 UNIT,BOTTLED GAS,400%+,0.004,0.0,0.0,0.0,0.0,
186,WV,OWNER,1940-59,2 UNIT,ELECTRICITY,0-100%,1.13,0.0,0.0,0.0,0.0,
