,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,Median Number of Rooms,VA,Chesterfield,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.9
27,Number of Rooms: 1,VA,Chesterfield,540,598,746,663,598,667,854,873,997,956
28,Number of Rooms: 2,VA,Chesterfield,1262,1412,1168,1133,1240,1130,1148,1427,1566,1722
29,Number of Rooms: 3,VA,Chesterfield,4298,4715,5086,4918,5056,4783,4597,4383,4553,4742
30,Number of Rooms: 4,VA,Chesterfield,10978,11120,11468,12497,12477,12048,12342,12008,11754,10912
31,Number of Rooms: 5,VA,Chesterfield,17104,16792,16525,16850,17124,17129,17215,17007,17645,17639
32,Number of Rooms: 6,VA,Chesterfield,21834,21218,21088,20371,20316,20659,20888,20586,20907,21186
33,Number of Rooms: 7,VA,Chesterfield,19122,19027,18653,18832,18949,19025,19400,19750,20243,20293
34,Number of Rooms: 8,VA,Chesterfield,18287,18329,18446,18654,19442,19695,19647,19913,19040,19364
35,Number of Rooms: 9+,VA,Chesterfield,26239,28053,29233,29433,29182,30257,30441,31803,32503,33893
26,Median Number of Rooms,VA,Clarke,6.3,6.4,6.4,6.8,6.7,6.6,6.8,6.8,6.7,6.7
27,Number of Rooms: 1,VA,Clarke,93,81,42,40,71,75,123,199,199,151
28,Number of Rooms: 2,VA,Clarke,50,41,33,75,94,66,67,107,106,84
29,Number of Rooms: 3,VA,Clarke,295,280,335,203,184,268,270,258,321,385
30,Number of Rooms: 4,VA,Clarke,481,501,603,685,801,830,713,570,488,483
31,Number of Rooms: 5,VA,Clarke,1206,1078,1028,788,855,807,800,718,836,835
32,Number of Rooms: 6,VA,Clarke,1174,1229,1135,1094,964,1023,940,1020,989,1058
33,Number of Rooms: 7,VA,Clarke,939,922,878,944,912,854,893,936,974,1021
34,Number of Rooms: 8,VA,Clarke,871,916,917,948,912,879,925,864,807,701
35,Number of Rooms: 9+,VA,Clarke,1076,1172,1255,1469,1466,1459,1552,1614,1597,1627
26,Median Number of Rooms,VA,Craig,5.7,5.9,5.8,5.7,5.6,5.5,5.4,5.5,5.4,5.3
27,Number of Rooms: 1,VA,Craig,24,0,0,0,0,0,59,70,69,69
28,Number of Rooms: 2,VA,Craig,35,100,81,87,92,127,56,102,104,104
29,Number of Rooms: 3,VA,Craig,110,128,163,176,270,249,302,226,282,242
