,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
5,House Heating Fuel: Gas,WA,Mason,1580,1423,1391,1361,1381,1514,1551,1688,1757,1767
6,House Heating Fuel: Propane,WA,Mason,1621,1683,1513,1518,1495,1356,1181,1222,1363,1413
7,House Heating Fuel: Wood,WA,Mason,2685,2851,2895,2859,2996,3082,2860,3052,3070,2871
3,House Heating Fuel: Electric,WA,Okanogan,10651,10702,10921,11388,11349,11689,12053,12172,12165,12430
4,House Heating Fuel: Fuel Oil,WA,Okanogan,333,307,210,145,111,112,93,137,192,123
5,House Heating Fuel: Gas,WA,Okanogan,198,235,303,323,320,310,253,245,166,150
6,House Heating Fuel: Propane,WA,Okanogan,613,570,566,513,545,541,528,472,497,511
7,House Heating Fuel: Wood,WA,Okanogan,3739,3600,3439,3381,3830,3640,3570,3819,4259,4229
3,House Heating Fuel: Electric,WA,Pacific,6955,6710,6739,6913,6723,6707,6749,6685,6951,7059
4,House Heating Fuel: Fuel Oil,WA,Pacific,314,282,255,203,185,169,164,161,194,207
5,House Heating Fuel: Gas,WA,Pacific,76,83,92,85,103,105,140,125,179,211
6,House Heating Fuel: Propane,WA,Pacific,520,505,493,473,458,411,413,381,384,448
7,House Heating Fuel: Wood,WA,Pacific,1731,1745,1693,1621,1566,1533,1326,1284,1200,1196
3,House Heating Fuel: Electric,WA,Pend Oreille,3692,3600,3638,3795,3742,3690,3746,3833,3848,3849
4,House Heating Fuel: Fuel Oil,WA,Pend Oreille,41,56,41,44,47,51,11,4,11,9
5,House Heating Fuel: Gas,WA,Pend Oreille,80,66,39,54,96,121,167,202,150,105
6,House Heating Fuel: Propane,WA,Pend Oreille,196,130,101,91,87,65,66,83,106,109
7,House Heating Fuel: Wood,WA,Pend Oreille,1494,1594,1612,1481,1542,1454,1385,1446,1538,1539
3,House Heating Fuel: Electric,WA,Pierce,162731,163194,166309,168900,173290,176260,180568,186433,190316,192466
4,House Heating Fuel: Fuel Oil,WA,Pierce,7893,7282,6421,6076,5464,5433,4947,4689,4315,4070
5,House Heating Fuel: Gas,WA,Pierce,107243,109826,108708,107523,105158,104204,103618,104134,105123,108737
6,House Heating Fuel: Propane,WA,Pierce,6462,6126,5874,6101,5742,5771,5676,5911,5882,6040
7,House Heating Fuel: Wood,WA,Pierce,8699,8692,9154,8972,8550,8798,9212,8450,8630,8383
3,House Heating Fuel: Electric,WA,San Juan,4324,4264,4100,3925,3848,3909,3966,4181,4452,4702
4,House Heating Fuel: Fuel Oil,WA,San Juan,505,422,422,398,440,417,381,329,340,293
5,House Heating Fuel: Gas,WA,San Juan,183,173,199,159,199,186,222,221,234,247
6,House Heating Fuel: Propane,WA,San Juan,1219,1318,1343,1356,1334,1352,1302,1333,1375,1389
7,House Heating Fuel: Wood,WA,San Juan,1647,1772,1802,1814,1719,1764,1657,1541,1523,1519
3,House Heating Fuel: Electric,WA,Skagit,15204,15095,15109,14881,15456,15673,15638,16160,16613,16957
4,House Heating Fuel: Fuel Oil,WA,Skagit,1046,961,910,987,1033,966,873,815,742,651
5,House Heating Fuel: Gas,WA,Skagit,20363,20571,20575,20367,20098,20765,21005,21459,21795,22305
6,House Heating Fuel: Propane,WA,Skagit,5076,5176,4973,4961,4615,4588,4684,4735,4789,4582
7,House Heating Fuel: Wood,WA,Skagit,3098,3131,3263,3398,3476,3333,3416,3734,3517,3512
3,House Heating Fuel: Electric,WA,Skamania,2736,2576,2606,2800,2728,2700,2793,2756,2767,2752
4,House Heating Fuel: Fuel Oil,WA,Skamania,105,68,38,42,70,69,81,90,67,39
5,House Heating Fuel: Gas,WA,Skamania,559,491,484,468,504,555,564,546,555,624
6,House Heating Fuel: Propane,WA,Skamania,176,213,218,187,181,221,163,177,183,214
7,House Heating Fuel: Wood,WA,Skamania,892,1047,1017,952,947,934,923,1090,1050,1104
3,House Heating Fuel: Electric,WA,Snohomish,127453,127939,129536,129533,131956,134189,137465,140368,144068,146433
4,House Heating Fuel: Fuel Oil,WA,Snohomish,4334,4276,4260,3841,3569,3300,2657,2493,2549,2288
5,House Heating Fuel: Gas,WA,Snohomish,105776,108404,109591,110212,111525,113125,114246,116941,118044,120169
6,House Heating Fuel: Propane,WA,Snohomish,12019,11934,11873,11691,11120,11390,11484,11471,11911,12061
7,House Heating Fuel: Wood,WA,Snohomish,12132,11420,10949,10930,10868,10220,10234,10503,10465,10160
3,House Heating Fuel: Electric,WA,Spokane,70073,72678,74428,76189,76828,78666,79576,81767,83895,86805
4,House Heating Fuel: Fuel Oil,WA,Spokane,8360,7241,6383,5806,5661,4990,4543,4214,3840,3252
5,House Heating Fuel: Gas,WA,Spokane,95228,95646,96549,95205,95063,94750,95245,96937,99064,100911
6,House Heating Fuel: Propane,WA,Spokane,3037,2846,2506,2290,2046,2204,2390,2486,2701,2654
7,House Heating Fuel: Wood,WA,Spokane,5997,5750,5801,6044,6217,6351,6780,6634,6224,6335
3,House Heating Fuel: Electric,WA,Stevens,5911,6084,6139,5959,6098,6130,6255,6343,6449,6404
