,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
282,Rhode Island,Heavy Duty Diesel Veh.,0.607236423812033,0.523491214122466,0.829437678588949,0.85833955497194,0.860555448486114,0.745494015989518,0.365922145088083,0.413517900628495,0.417167045224044,0.227683298886369
283,South Carolina,Heavy Duty Diesel Veh.,0.452908332114683,0.450789201372601,0.456608435104533,0.47768184802061,0.448838287671395,0.516740122574021,0.00816965095911258,0.0546987417746481,-0.00898646404733491,0.140937549462383
284,South Dakota,Heavy Duty Diesel Veh.,0.385098740003904,0.383735562109757,0.391847344447748,0.481992901712742,0.822554835263658,0.536833098066549,0.0175243482847435,0.251608617851765,1.13595826165341,0.394014163902762
285,Tennessee,Heavy Duty Diesel Veh.,0.549504810298973,0.481830184019723,0.748975173575109,0.697889477138427,0.791245753507847,0.719548309218494,0.363000213169396,0.270033426565858,0.439925071952233,0.309448608515373
286,Texas,Heavy Duty Diesel Veh.,0.657742157637375,0.641452366773075,0.670385475692044,0.614394332628996,0.751232662477499,0.925352765945397,0.0192223014867774,-0.0659039784892089,0.142138532180975,0.406862484334722
287,Utah,Heavy Duty Diesel Veh.,0.468035600823367,0.446792552359835,0.549638405855059,0.553874022329368,0.57372949628224,0.605656718372588,0.174351705058623,0.183401479193023,0.225824478464749,0.294039849334362
288,Virginia,Heavy Duty Diesel Veh.,0.38620347651777,0.378843299315135,0.398911581657983,0.442538596031623,0.364464393635935,0.444218184314119,0.0329052064854428,0.145869011904821,-0.0562891952134827,0.150217984362655
289,Vermont,Heavy Duty Diesel Veh.,0.116601322050932,0.115492233512201,0.131843156308333,0.128719982087878,0.143263473486605,0.145647833620102,0.130717508080596,0.103932441106048,0.228660798751719,0.249109624644577
290,Washington,Heavy Duty Diesel Veh.,0.461567933926596,0.43280606037842,0.52816394651987,0.416756064282675,0.613918868840945,0.700885576964579,0.144282147216633,-0.0970861846114439,0.330072614919949,0.518488450881084
291,Wisconsin,Heavy Duty Diesel Veh.,0.48518707601052,0.445205873788443,0.669787199305067,0.656550954321478,0.785913649351006,0.611502222991554,0.380472053815681,0.353191349860364,0.619815712762238,0.260343181478922
292,West Virginia,Heavy Duty Diesel Veh.,0.192796047027788,0.190048965500095,0.226677719191864,0.243231502653197,0.23045461026518,0.225048096498488,0.175738417288154,0.261600050431219,0.195328502933279,0.167285844123409
293,Wyoming,Heavy Duty Diesel Veh.,0.131793679599962,0.127848598456679,0.152973788909499,0.159377220756603,0.218388433113125,0.155080491467061,0.16070656327243,0.209293353371468,0.657047847635849,0.176691415990376
294,All,Industrial,1.26003705450582,1.10275112246846,1.51810317047419,1.5563492869825,1.55379337764901,1.50527722156408,0.204808354679365,0.235161522764019,0.233133082946042,0.194629329495738
295,Alabama,Industrial,2.60908131575992,2.28498097192888,3.24026555779766,2.81628613863381,3.37786154780457,3.12038103335625,0.241918194816361,0.0794167746410518,0.294655527752586,0.195969253433332
296,Arkansas,Industrial,1.44595125394469,1.38388742088268,1.61479217442887,1.85870575601726,1.47767858415188,1.89778000693076,0.116768058413844,0.285455336717986,0.0219421852020506,0.312478551232926
297,Arizona,Industrial,0.783110469728164,0.751901465103286,0.82311454386041,0.8592820172644,0.912923854458963,0.877032317816215,0.0510835644249944,0.0972679468360019,0.165766376199592,0.119934353732562
298,California,Industrial,1.80785741028143,1.3850526212867,2.06929090066744,2.16148093060063,2.21418528663712,1.89094356102502,0.144609574239218,0.195603656742014,0.224756595318229,0.0459583539448824
299,Colorado,Industrial,0.93748830728646,0.899256512818747,1.022399811672,1.05227009491863,1.01416764887493,0.934059601470258,0.0905734009966604,0.12243543385027,0.0817923178267872,-0.00365733181902445
300,Connecticut,Industrial,0.594954784131444,0.545416149877717,0.703474677519252,0.726616295502433,0.727302831352676,0.618267027645768,0.182400236593158,0.221296668053854,0.222450597509594,0.0391832188531041
301,Delaware,Industrial,1.21767814182348,1.19674931412955,1.25433475938151,1.2243115823174,1.26864786711722,1.28496752194198,0.030103700065712,0.00544761400084595,0.0418581261690472,0.0552603991213377
302,Florida,Industrial,1.17274271893916,1.00117190373954,1.38252248230474,1.44977366951227,1.34089282259551,1.21823636110743,0.178879612704259,0.236224830987398,0.143381920809065,0.0387925172619491
303,Georgia,Industrial,1.01560513270859,0.976020692165606,1.06233472070028,1.03247412590469,1.07904886457274,1.0123116158634,0.0460115713151788,0.016609795138689,0.0624688964449652,-0.00324291079191971
304,Iowa,Industrial,0.708603801267303,0.697687445323123,0.778818125690882,0.74375710507996,0.863597528018614,0.762442133229733,0.099088269492774,0.049609250966178,0.218731153395046,0.0759780456527933
305,Idaho,Industrial,0.546290089331581,0.540172794831791,0.575777517967254,0.540811285940039,0.937102688027197,0.799172188045062,0.0539776012992519,-0.0100291099885151,0.71539390211856,0.462908084279724
306,Illinois,Industrial,1.36296947359992,1.16308243130109,1.69156689756939,1.66396433252991,1.8632227259291,1.43294870988111,0.241089349640067,0.220837564421009,0.367031882972326,0.0513432161443451
307,Indiana,Industrial,1.40843320383472,1.26267336258595,1.99319087075967,1.99868030500247,2.27727405918897,1.26855335233043,0.415183102281909,0.419080649022393,0.616884672264659,-0.0993159285960073
308,Kansas,Industrial,1.17612303099174,1.13889733430196,1.30059444558899,1.3409899968873,1.31593361598605,1.25707860793026,0.105831967674578,0.140178333006994,0.118874115471074,0.0688325751688146
309,Kentucky,Industrial,1.05437066430575,0.979236637804005,1.49686657449701,1.19372722663935,1.75749056929035,1.27532301619372,0.419677752019609,0.13217037143703,0.666862166017843,0.209558516153764
310,Louisiana,Industrial,1.67291729042984,1.59890836867342,1.78064149819175,1.82350839317442,1.78221901402621,1.83989954990314,0.0643930267073981,0.0900170639672768,0.0653359997064127,0.0998150120323033
311,Massachusetts,Industrial,0.7785671779466,0.718652812209501,0.944711115064273,0.953012229147427,0.998238384000342,0.917606634160192,0.213397047581511,0.224059087182317,0.282148043580652,0.178583762778564
312,Maryland,Industrial,1.21601300478346,1.19816038034154,1.23482578039696,1.22463179731589,1.25735142155729,1.15050824212412,0.0154708671202472,0.00708774700478528,0.0339950449635106,-0.0538684721311857
313,Maine,Industrial,0.239416526850753,0.23731434731655,0.270756902848476,0.268181837003473,0.316285129470193,0.277233116101166,0.13090314361322,0.120147554269098,0.321066401014823,0.157953127747054
314,Michigan,Industrial,1.16419276675656,1.08106802807047,1.42278285166994,1.38335018900917,1.52439898235417,1.25672569898405,0.222119645729991,0.188248397095945,0.309404272113073,0.0794824833736898
315,Minnesota,Industrial,1.086720525876,1.00429331685188,1.44599589734669,1.32902377493104,1.65959439073657,1.5166746964476,0.330605121478759,0.222967398963707,0.527158410299453,0.395643737588394
316,Missouri,Industrial,0.898555428879056,0.848164183312178,1.10894246914937,1.05768587507672,1.19414706253592,0.977535359246438,0.234139189980493,0.177095859735857,0.32896316037577,0.0878965591092238
317,Mississippi,Industrial,0.915961894553287,0.912745747280795,0.920213775848264,0.936059040120356,0.917581676347538,0.950784609780006,0.0046419849125401,0.0219410279909857,0.00176839430098904,0.0380176461857097
318,Montana,Industrial,0.273167419122424,0.273687392518638,0.269731509387012,0.312892284562546,0.352251356569187,0.333477054545836,-0.0125780363794857,0.145423145877871,0.289507210269905,0.220779021221353
319,North Carolina,Industrial,1.32982821574219,1.31040298290955,1.36416681017661,1.3825586050743,1.35538038452583,1.49585090351363,0.0258218272314606,0.0396520307720148,0.0192146387639858,0.124845213694597
320,North Dakota,Industrial,2.13644602098871,2.10366322258015,2.34269235791765,2.19195457400445,4.24023190004816,4.42281922397053,0.0965371158001389,0.0259817250098577,0.984712863508644,1.07017597473571
321,Nebraska,Industrial,0.838115223711028,0.810646866668438,0.952156661069375,0.93973854756059,1.04160193432807,0.977142666852188,0.136068924811306,0.121252210882881,0.242790853644247,0.165881061706016
322,New Hampshire,Industrial,0.360410304484145,0.350941579611752,0.461420930639488,0.519189614684047,0.489247938454595,0.435405999069237,0.280265644179957,0.440551527590652,0.35747489005581,0.20808421305388
323,New Jersey,Industrial,1.17444376540791,1.09813977744507,1.27699281569211,1.34301685042074,1.27910175970307,1.14667828331865,0.087317122628329,0.143534403245167,0.0891128186617034,-0.0236413891469835
324,New Mexico,Industrial,0.620124733491167,0.657712562476537,0.596698508792011,0.622558453031436,0.727753462358164,0.658871220222247,-0.0377766333674049,0.00392456454134364,0.173559806687714,0.0624817631655274
325,Nevada,Industrial,0.888925221312636,0.799239293906885,0.983524000693496,1.02673677313716,1.00880084797254,0.890112099786928,0.106419277024417,0.155031659042165,0.134854567949919,0.00133518370931178
326,New York,Industrial,1.01950259116298,0.810704026970038,1.290789294275,1.31110137227651,1.29966965614067,1.29642400240472,0.266097119775394,0.286020637555112,0.274807604616376,0.271624038665603
327,Ohio,Industrial,1.19451250646017,1.14068729828898,1.40936030112477,1.34191424673561,1.48931656040161,1.22299906696848,0.179862323334967,0.123399076592554,0.246798633205666,0.0238478545467338
328,Oklahoma,Industrial,1.50508604715341,1.47635629170222,1.56369010084622,1.66608956051412,1.69899541483765,1.64002923470068,0.0389373443489432,0.106972962552684,0.128836067579645,0.0896581214093904
329,Oregon,Industrial,0.437818287597979,0.422265670515924,0.489984053816622,0.444105010787079,0.676387852745991,0.583992675109656,0.119149354187197,0.0143592064726018,0.544905436583945,0.333869990478562
330,Pennsylvania,Industrial,1.62838389803718,1.47763957452621,2.15220597673,2.18547360192993,2.25047667440732,1.9828895775522,0.321682177847754,0.342112019508573,0.382030783478018,0.217703994704398
331,Rhode Island,Industrial,0.742772792494159,0.692704702910964,0.87561850833759,0.89529748785199,0.893627264043964,0.814432625803728,0.178851079611233,0.205345021922072,0.203096388389848,0.0964761149488833
332,South Carolina,Industrial,1.34176189986131,1.33363912272827,1.35594465478012,1.46434806810626,1.32570007197205,1.53180631578877,0.0105702471655189,0.0913620876085566,-0.0119706990420018,0.141637958230225
333,South Dakota,Industrial,0.611669977076307,0.60725345938897,0.633534570845805,0.703661412846892,0.971894395460736,0.730334546617746,0.0357457364083941,0.150393903932133,0.588919567552177,0.19400097109333
334,Tennessee,Industrial,1.26678021445798,1.16196768933143,1.57571420659577,1.45844166043756,1.66553789265431,1.39724174798527,0.24387339540977,0.151298105063621,0.31478047544889,0.10298671548411
335,Texas,Industrial,1.57466581884996,1.53177760940696,1.60795349438246,1.51246774529449,1.82842140104369,1.85633201972687,0.0211395174353966,-0.0394992212385083,0.16114884768316,0.178873636237703
336,Utah,Industrial,0.735328207528389,0.675831191442738,0.963879369191445,0.970863231792078,1.04317817038724,1.04104861487344,0.310815169774692,0.320312782580961,0.418656539633655,0.41576047840276
337,Virginia,Industrial,1.31970569969828,1.29122122225254,1.36888708817285,1.34081266633137,1.40466397607809,1.32192036906792,0.0372669364736554,0.0159936921072042,0.06437668367973,0.00167815397793074
338,Vermont,Industrial,0.241690215601373,0.239621122594281,0.270125071409467,0.266825567880331,0.290928141044617,0.294772112605219,0.117650008037531,0.103998220268935,0.203723288179994,0.219627827596445
339,Washington,Industrial,0.656197132997561,0.623023480662124,0.733008296393963,0.635653536092325,0.833454874165948,0.875653834027754,0.11705501218136,-0.0313070506897694,0.270128795532312,0.334437153097116
340,Wisconsin,Industrial,1.07847910387747,0.974816485321104,1.5571073367217,1.60741952141556,1.79659149019816,1.30405366356143,0.443799264281907,0.490450316224385,0.665856560167796,0.209159879753764
341,West Virginia,Industrial,0.845682749155374,0.840733868992527,0.906720739315684,0.941940889821106,0.918010374453242,0.87535106477264,0.0721759906079102,0.113822991851105,0.0855257191542637,0.0350820868072538
342,Wyoming,Industrial,0.605839326880769,0.588557897499167,0.698618803407032,0.71525664391465,0.86634344047602,0.654901715453887,0.153142050061274,0.180604513736716,0.429988780914051,0.0809825087217781
343,All,Light Duty Gas Veh.,0.693127241261289,0.590923877054596,0.860816906179681,0.879989810428328,0.84235040790877,0.964703693614859,0.241932007481406,0.26959345707868,0.21528971560249,0.391813272061535
344,Alabama,Light Duty Gas Veh.,0.547151228971324,0.523391842883958,0.593422547050068,0.610969027608625,0.592997971861534,0.638623927089048,0.0845676946860494,0.116636489617837,0.083791720574958,0.167179918958965
345,Arkansas,Light Duty Gas Veh.,0.504887253635218,0.490060936514552,0.545221356550561,0.644397217169337,0.485022816562733,0.673910876279904,0.079887346382653,0.276319044558244,-0.0393443029695436,0.33477498476681
346,Arizona,Light Duty Gas Veh.,0.40699420488159,0.378390666699417,0.443658561071023,0.462156402618575,0.517603417861255,0.485955144169305,0.0900856959378572,0.135535585213145,0.271770977701869,0.194009984271611
347,California,Light Duty Gas Veh.,1.05975568858312,0.871573097486735,1.17611489950214,1.21358082080721,1.25102403679045,1.10865724430972,0.109798147037638,0.145151504145028,0.18048343619939,0.0461441785625003
348,Colorado,Light Duty Gas Veh.,0.654551486059072,0.602797068326578,0.76949627296869,0.738797436246939,0.991787690664874,0.795430868593481,0.175608472912771,0.128707904545593,0.515217231628694,0.215230406675289
349,Connecticut,Light Duty Gas Veh.,0.437653626288814,0.395951157463094,0.529007526919107,0.546631065329979,0.548467893192238,0.468358501853969,0.208735619089804,0.249003852579182,0.253200842508949,0.07015793705521
350,Delaware,Light Duty Gas Veh.,0.90088165275751,0.871252866977887,0.952776153726021,0.955836150268866,0.966160794478092,0.907960570260855,0.0576041268125142,0.0610007955463922,0.0724613954793833,0.00785776631334182
351,Florida,Light Duty Gas Veh.,0.542093055172626,0.451542950923613,0.652808734992558,0.686467589409865,0.636393681222744,0.559071354627601,0.20423740677636,0.266327953954813,0.173956528589152,0.0313198984804701
352,Georgia,Light Duty Gas Veh.,0.851822439591195,0.780613730061296,0.935884601695972,0.986699272200694,0.901279152590033,1.13261357101303,0.098685075900466,0.158339140107919,0.0580598851358907,0.329635753146622
353,Iowa,Light Duty Gas Veh.,0.457365769725611,0.446273681637336,0.528710408499534,0.490957534466868,0.591639122144844,0.567125432040851,0.155990333112872,0.0734461714557468,0.293579802659451,0.23998224086837
354,Idaho,Light Duty Gas Veh.,0.188862907544162,0.187991609359608,0.193062859506309,0.185863626762498,0.275205287074877,0.242203825457558,0.0222380986121609,-0.0158807296819942,0.457169598061627,0.282431942867992
355,Illinois,Light Duty Gas Veh.,0.774896188762675,0.679028206833227,0.932495058308565,0.907303937101487,0.944187533466395,1.03664980675011,0.203380622890323,0.170871595781411,0.218469708792913,0.337791851067679
356,Indiana,Light Duty Gas Veh.,0.696188684540305,0.647206419521602,0.892695176092737,0.81193001650941,1.00268227980291,0.773474444249684,0.282260392787318,0.166249947089459,0.440245011257232,0.111012662839258
357,Kansas,Light Duty Gas Veh.,0.560252165217619,0.52665716597841,0.672583631127967,0.655058088845241,0.764322001568525,0.692920247692867,0.200501618528713,0.16922009322498,0.364246403709372,0.236800659973737
358,Kentucky,Light Duty Gas Veh.,0.424506495387387,0.406710611816889,0.529313945018778,0.493163448849345,0.559016768567927,0.545929793614509,0.246892452224432,0.161733575829752,0.316862697372374,0.286034017256477
359,Louisiana,Light Duty Gas Veh.,0.442782549688227,0.418970535262864,0.477442295139325,0.502904100977639,0.475085169320414,0.521777833020019,0.0782771260418953,0.135781212091002,0.0729536872104182,0.178406496343214
360,Massachusetts,Light Duty Gas Veh.,0.455395590470632,0.422151911750509,0.547581088871331,0.537831497019815,0.556681182130966,0.578631502636046,0.202429492796426,0.181020432068717,0.222412324097515,0.270612879755937
361,Maryland,Light Duty Gas Veh.,0.86656632593915,0.787543937983871,0.949838701823233,0.959884568707135,0.976154307827791,0.845184829186651,0.0960946362574573,0.107687363303496,0.126462312933605,-0.0246738144703771
362,Maine,Light Duty Gas Veh.,0.162520897170373,0.159870741912101,0.202030777699242,0.19736432628586,0.263100129558159,0.210592557516592,0.243106463333454,0.214393531675867,0.618869537019273,0.295787564449784
363,Michigan,Light Duty Gas Veh.,0.751913797353044,0.68272327347065,0.967156380111932,0.819095021640867,1.07964675838114,0.894078688074773,0.286259653056781,0.0893469763745796,0.435865071477357,0.189070730211616
364,Minnesota,Light Duty Gas Veh.,0.600608770049169,0.546893910930139,0.834735658390615,0.768383468927281,0.973463455452315,0.887944262279037,0.389815966760324,0.279341073997933,0.620794607066132,0.478407087206444
365,Missouri,Light Duty Gas Veh.,0.557583500536254,0.52469333158859,0.694902299090382,0.65255210298319,0.744967518671728,0.663200959213567,0.246274860038113,0.170321758724207,0.336064496089388,0.189419985662658
366,Mississippi,Light Duty Gas Veh.,0.393007389986284,0.377239504403077,0.413853194637715,0.405123911910663,0.414647954191,0.433099538520639,0.0530417625280748,0.0308302648578755,0.0550640134412522,0.102013726855758
367,Montana,Light Duty Gas Veh.,0.122588352366237,0.122939903381388,0.120265353604673,0.137531405089164,0.177746622339454,0.145728757228788,-0.0189495879235283,0.121896186990783,0.449947070080763,0.18876511851157
368,North Carolina,Light Duty Gas Veh.,0.667942936383602,0.640705003306438,0.716092286521463,0.728240011588115,0.711416630288643,0.763404524364015,0.0720860233937832,0.0902727941566012,0.0650859400361617,0.142918777608854
369,North Dakota,Light Duty Gas Veh.,0.185445386893999,0.18493734571395,0.188641625088442,0.183556917066514,0.322092478942061,0.339786095717196,0.0172354688783366,-0.0101834284428121,0.73685894449437,0.832270413452875
370,Nebraska,Light Duty Gas Veh.,0.596038330989307,0.556020796651991,0.762180671730277,0.705922192424264,0.935251875897026,0.836892369415436,0.278744389585156,0.184357038334382,0.569113641306742,0.404091525500311
371,New Hampshire,Light Duty Gas Veh.,0.210971919977382,0.205685653773805,0.267364841563263,0.297020288699163,0.289080097965401,0.253231131185172,0.267300603757725,0.407866453180147,0.370230208818277,0.200307278865929
372,New Jersey,Light Duty Gas Veh.,0.759127630982761,0.686375607681528,0.856903004131392,0.89722779900435,0.868589692626171,0.772581538981587,0.128799649964067,0.181919564491158,0.144194542756534,0.0177228537728349
373,New Mexico,Light Duty Gas Veh.,0.220336410787151,0.228181733501738,0.21544689474671,0.228942063525489,0.250088169691671,0.287507051555131,-0.0221911395532543,0.0390568799209993,0.135028789832022,0.304854928552269
374,Nevada,Light Duty Gas Veh.,0.637959499110322,0.543151392772136,0.737961042211142,0.788147976846756,0.743652393209129,0.637580849801182,0.156752181353642,0.235420082224471,0.165673360528692,-0.000593531892961069
375,New York,Light Duty Gas Veh.,0.99497999342586,0.729952686714088,1.33932328213763,1.38829290603277,1.26994688559465,1.44786239834915,0.346080615677658,0.395297307690258,0.276354192029574,0.455167348002595
376,Ohio,Light Duty Gas Veh.,0.76613456938603,0.725659570722314,0.927693892562192,0.846986059095696,0.974147704789456,0.882982085685928,0.210875908269786,0.105531708058101,0.271509919686987,0.152515655824717
377,Oklahoma,Light Duty Gas Veh.,0.640352334189136,0.600890167217898,0.720848771269688,0.812658300510643,0.860173404609309,0.800344096128957,0.12570647873484,0.269079937905894,0.343281438488902,0.249849580297719
378,Oregon,Light Duty Gas Veh.,0.412835802897,0.394782327756346,0.473389815038666,0.427553339459467,0.643216571998689,0.584675220597415,0.146678199218042,0.0356498551220357,0.558044548183648,0.416241557768399
379,Pennsylvania,Light Duty Gas Veh.,0.743039260999868,0.663754098058336,1.0185476044932,1.03863873868436,1.05616282763371,0.977167183532454,0.370785714771775,0.397824843450023,0.421409181275957,0.315094955033107
380,Rhode Island,Light Duty Gas Veh.,0.623367923596654,0.542355005953679,0.838319584952999,0.864104222526919,0.868206701710587,0.766647338346745,0.344823102408182,0.386186535780162,0.392767687983179,0.229847268886422
381,South Carolina,Light Duty Gas Veh.,0.539560908071925,0.537984121172008,0.542314052937828,0.562498199111477,0.534532643709075,0.602098113989943,0.00510256548373868,0.0425110320195659,-0.00931917840530315,0.115903885886561
382,South Dakota,Light Duty Gas Veh.,0.314498315163888,0.314008171735916,0.316924839339736,0.386942862500017,0.649523515484079,0.432304222791398,0.00771553950800572,0.230349556239681,1.06526866493897,0.37458358899672
383,Tennessee,Light Duty Gas Veh.,0.540871443115032,0.481807060763491,0.71496318845733,0.645789040565109,0.763625741520901,0.646382955797865,0.321872688156088,0.193978807322173,0.411843334014758,0.195076878296925
384,Texas,Light Duty Gas Veh.,0.718907826827636,0.675313102366544,0.752743863855908,0.694776741182294,0.836915813632883,1.03178826106667,0.0470658904599526,-0.0335663137120465,0.164148980441605,0.435216341460211
385,Utah,Light Duty Gas Veh.,0.325776533939724,0.303875175622322,0.409908162965201,0.413726244282584,0.467210274601562,0.456284132177933,0.258249506212268,0.269969445862951,0.43414342632796,0.400604661913298
386,Virginia,Light Duty Gas Veh.,0.667688319265885,0.619598176592622,0.750720911073718,0.80503629158113,0.706578577026833,0.826822711568145,0.124358311223906,0.205706717269306,0.0582461256828751,0.238336343036864
387,Vermont,Light Duty Gas Veh.,0.160426746721128,0.158836733920593,0.182277762872293,0.17862828650907,0.197279079310298,0.202328773846006,0.136205567947778,0.113457014867866,0.229714392034835,0.261191029434248
388,Washington,Light Duty Gas Veh.,0.421197738204377,0.39652287398858,0.478330579891486,0.408814499724896,0.534831828047874,0.5962779581473,0.135643752339872,-0.0294000592982117,0.269787986820476,0.41567226996354
389,Wisconsin,Light Duty Gas Veh.,0.548934241657057,0.512584798425299,0.716765905772589,0.740262281875784,0.787814280602641,0.659901253140815,0.305740927381215,0.348544553608406,0.435170592063052,0.202149917171834
390,West Virginia,Light Duty Gas Veh.,0.257744592877608,0.254577110614233,0.296811360482176,0.312605851125984,0.303945726844702,0.286731660419397,0.151571628209169,0.212851247957809,0.179251612812818,0.11246430902065
391,Wyoming,Light Duty Gas Veh.,0.106364212225821,0.104403297515918,0.116891850668228,0.117496163971625,0.153551416072618,0.120924057242212,0.0989772614500782,0.1046588087558,0.443637976151357,0.136886690661315
392,All,Miscellaneous,0.364175760921556,0.316823170522473,0.441869289688196,0.432433835287714,0.471784869897566,0.464983971225166,0.213340746704379,0.187431679125017,0.295486741631848,0.276811971363806
393,Alabama,Miscellaneous,0.25977380184013,0.25286919139994,0.273220505585467,0.258501279291529,0.276892395803828,0.270078661899969,0.0517631248805153,-0.00489857922387509,0.0658980768747127,0.0396685885445085
394,Arkansas,Miscellaneous,0.391371968610459,0.390200017411573,0.394560191274452,0.425396479810477,0.375738788824271,0.418360756325683,0.00814627239480601,0.086936505240321,-0.0399445566878307,0.0689594295959552
395,Arizona,Miscellaneous,0.058261595376804,0.0551517468624302,0.0622478362711995,0.065462481357384,0.0674248099224961,0.0637923632356877,0.0684197002951017,0.123595756930591,0.157277096283227,0.0949299074821697
396,California,Miscellaneous,0.313741020167551,0.266595156800839,0.342892789348138,0.349162755355054,0.387506886720554,0.319331222988031,0.0929166647224483,0.112901192099735,0.235117060923718,0.0178178894729633
397,Colorado,Miscellaneous,0.206500059032193,0.199309509146504,0.222470023734445,0.223910044896991,0.235183932366915,0.212157645734543,0.0773363687017767,0.0843098348077653,0.13890491590731,0.027397506464965
398,Connecticut,Miscellaneous,0.361674157376081,0.344704329083644,0.398848455473853,0.403484825704763,0.409625545488528,0.374064461751554,0.102783948865655,0.115603140218853,0.132581737275152,0.0342581965639032
399,Delaware,Miscellaneous,0.418301954073258,0.412386812776145,0.428662260703948,0.426294848780306,0.432226225248325,0.42292227725862,0.0247675310378196,0.0191079545032407,0.0332876072881763,0.0110454257752605
400,Florida,Miscellaneous,0.406701328853611,0.410897009853726,0.401571266573862,0.415616811785062,0.385688851010355,0.379505682713092,-0.0126138321067448,0.021921450211587,-0.0516656237698684,-0.0668688401318419
401,Georgia,Miscellaneous,0.238955658124052,0.22974734342759,0.249826109896537,0.226441155614693,0.26079190466287,0.223005645846636,0.0454915018871098,-0.0523716517432787,0.0913820024612362,-0.0667488370128305
402,Iowa,Miscellaneous,0.208315709285273,0.206096499534442,0.222589732064085,0.211191663751881,0.233432057783941,0.242276761547875,0.0685211059107628,0.0138057493430273,0.120568672352369,0.163026842186419
403,Idaho,Miscellaneous,0.114393250515067,0.115359515572565,0.10973552610322,0.101783447844147,0.142288929112082,0.133903097920088,-0.0407167764782877,-0.110232051402883,0.243857731740393,0.170550686488722
404,Illinois,Miscellaneous,0.427045875211973,0.361674885697748,0.534510263646893,0.533299664300888,0.566865901413261,0.492041608078693,0.251646004967449,0.248811182255709,0.327412192265961,0.152198479459515
405,Indiana,Miscellaneous,0.278510820828867,0.261181502729147,0.348032381325749,0.355022539610123,0.365125691715136,0.309595966744216,0.249618884788681,0.274717221232382,0.310992839087894,0.111611986287777
406,Kansas,Miscellaneous,0.602200006339891,0.602778853483716,0.600264517437485,0.590360521607877,0.600901410845109,0.59462655106836,-0.00321403002661866,-0.0196603862626528,-0.00215641893243227,-0.0125763121750234
407,Kentucky,Miscellaneous,0.191863815309671,0.184755333344022,0.233728657963813,0.203159658631317,0.25867045181825,0.216263426901767,0.218200824301195,0.0588742765456583,0.348198207154133,0.127171512526812
408,Louisiana,Miscellaneous,0.704023916610164,0.680162939304466,0.738754930326875,0.609617156656408,0.766738676612214,0.663957715441369,0.0493321503677596,-0.134095955728776,0.0890804396305443,-0.0569102841870924
409,Massachusetts,Miscellaneous,0.411594207683523,0.378543871468423,0.503243562797021,0.475046848317644,0.566415653432644,0.505204836100026,0.222669205257544,0.154163103973782,0.376150691285152,0.22743427062142
410,Maryland,Miscellaneous,0.449090741281004,0.418293502703422,0.481544319227491,0.461771625610642,0.504183339790596,0.416203970443645,0.0722650791105505,0.0282367975199559,0.122675872480568,-0.0732296790255604
411,Maine,Miscellaneous,0.13942981758048,0.137077171998893,0.174504270507384,0.169258049292757,0.230109123303189,0.186084559335722,0.251556328018994,0.213930077725733,0.650358060393846,0.33461093591629
412,Michigan,Miscellaneous,0.226992101280844,0.213403983641605,0.269262940861027,0.254856790151279,0.284474745193766,0.266025438297261,0.186221632125795,0.12275620478952,0.253236317865536,0.17195901001032
413,Minnesota,Miscellaneous,0.200824926426586,0.184753176854002,0.270876840912551,0.252094998767407,0.30957148616749,0.290486913969308,0.348820814888107,0.255297354034206,0.541499313237184,0.446468419723285
414,Missouri,Miscellaneous,0.380794670641618,0.365804512386253,0.443379649303125,0.422702683106894,0.467040233726924,0.414299949273852,0.164353609665952,0.11005409396792,0.226488366919599,0.0879877824334572
415,Mississippi,Miscellaneous,0.296218808931107,0.286936988037899,0.308489764610508,0.298227186494675,0.31034672449738,0.300688384003741,0.0414253089588744,0.00678004739407016,0.0476941880134231,0.0150887618809975
416,Montana,Miscellaneous,0.0720185998333671,0.07207293806287,0.0716595405947341,0.0823858304829628,0.0885584801829642,0.0805647320665924,-0.00498564592291116,0.143952127277993,0.22966123179104,0.118665626004932
417,North Carolina,Miscellaneous,0.249557686937631,0.24312266786358,0.26093307234821,0.260473622444796,0.262012506997613,0.2648162064995,0.0455821880310258,0.0437411311232959,0.0499075793369353,0.0611422543184641
418,North Dakota,Miscellaneous,0.112429531764486,0.112247893991707,0.113572269026163,0.109225766964032,0.155428703603058,0.171859131805249,0.0101640311379362,-0.0284957586336369,0.382454424240121,0.528594214598841
419,Nebraska,Miscellaneous,0.235746469847456,0.231549796890772,0.253169958822831,0.25056756071566,0.269905763521321,0.265644382453123,0.073907740746442,0.0628687711752139,0.144898431335867,0.126822313076471
420,New Hampshire,Miscellaneous,0.148095562463988,0.145814882640352,0.17242543793825,0.184572282879935,0.176481940179716,0.170211599755432,0.16428497295574,0.246305289699795,0.191676085653345,0.149336259125396
421,New Jersey,Miscellaneous,0.606325141642595,0.522458731563988,0.719037739423128,0.780264395250942,0.718118164815739,0.611378326055066,0.185894646352918,0.286874552384763,0.184378010237685,0.00833411657445344
422,New Mexico,Miscellaneous,0.118046893510505,0.126542644421164,0.112752004840595,0.118156336395475,0.134421145286065,0.135082302088299,-0.0448541127381597,0.000927113638613487,0.138709721947085,0.14431051992298
