,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
45,Units in Structure: 3-4,TX,Jeff Davis,0,0,0,0,0,0,0,0,0,0
46,Units in Structure: 5-9,TX,Jeff Davis,11,9,13,10,10,0,0,0,0,0
47,Units in Structure: 50+,TX,Jeff Davis,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Jeff Davis,0,0,0,0,14,14,21,33,43,7
49,Units in Structure: Mobile Home,TX,Jeff Davis,293,279,290,291,250,290,294,322,296,329
40,Units in Structure: 1 ATTACHED,TX,Jefferson,2699,2858,2876,2910,2604,2658,2472,2147,2128,2187
41,Units in Structure: 1 DETACHED,TX,Jefferson,76103,75947,76488,75688,75996,75460,75936,75816,76690,76844
42,Units in Structure: 10-19,TX,Jefferson,4606,5202,5494,6231,6271,6890,7073,6855,6231,6069
43,Units in Structure: 2,TX,Jefferson,1871,1593,1812,1810,2007,2262,2327,2513,2653,2542
44,Units in Structure: 20-49,TX,Jefferson,2034,2015,1861,1938,1891,1645,1534,1283,1253,1300
45,Units in Structure: 3-4,TX,Jefferson,3336,3373,3278,3678,3829,3583,3707,3821,3643,3423
46,Units in Structure: 5-9,TX,Jefferson,6042,6259,6277,6788,7316,7942,8450,9174,9327,9671
47,Units in Structure: 50+,TX,Jefferson,2628,3058,3218,2981,2990,3019,2682,2634,2744,2708
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Jefferson,203,181,198,177,136,45,56,62,83,116
49,Units in Structure: Mobile Home,TX,Jefferson,3300,3258,3121,3220,3138,3353,3224,3411,3360,3675
40,Units in Structure: 1 ATTACHED,TX,Jim Hogg,59,33,43,45,38,22,18,21,40,41
41,Units in Structure: 1 DETACHED,TX,Jim Hogg,1955,1968,1993,2013,1995,1915,1825,1802,1979,1903
42,Units in Structure: 10-19,TX,Jim Hogg,0,10,16,15,16,28,17,10,9,10
43,Units in Structure: 2,TX,Jim Hogg,58,60,53,64,57,98,121,153,183,226
44,Units in Structure: 20-49,TX,Jim Hogg,9,9,10,9,0,20,16,19,11,15
45,Units in Structure: 3-4,TX,Jim Hogg,161,115,81,80,88,67,70,74,73,50
46,Units in Structure: 5-9,TX,Jim Hogg,0,28,32,31,29,36,12,12,12,7
47,Units in Structure: 50+,TX,Jim Hogg,0,0,6,18,13,20,11,5,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Jim Hogg,7,8,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,TX,Jim Hogg,333,233,285,278,283,313,268,259,216,216
40,Units in Structure: 1 ATTACHED,TX,Jim Wells,115,153,118,143,101,138,156,136,114,124
41,Units in Structure: 1 DETACHED,TX,Jim Wells,12018,11803,11680,11900,12039,12275,12079,12291,12409,12484
42,Units in Structure: 10-19,TX,Jim Wells,225,182,222,204,248,154,114,206,213,127
43,Units in Structure: 2,TX,Jim Wells,332,371,415,282,292,394,377,396,359,393
44,Units in Structure: 20-49,TX,Jim Wells,81,135,172,208,162,238,128,87,37,35
45,Units in Structure: 3-4,TX,Jim Wells,326,273,297,253,316,432,358,386,539,451
46,Units in Structure: 5-9,TX,Jim Wells,356,346,443,424,364,265,442,439,440,475
47,Units in Structure: 50+,TX,Jim Wells,146,85,55,75,88,94,89,106,79,51
48,"Units in Structure: Boat,RV,Van,Etc.",TX,Jim Wells,0,0,0,0,0,22,21,15,12,29
49,Units in Structure: Mobile Home,TX,Jim Wells,2394,2724,2722,2628,2589,2194,2468,2254,2152,2196
40,Units in Structure: 1 ATTACHED,TX,Johnson,411,508,567,493,587,597,570,616,711,647
41,Units in Structure: 1 DETACHED,TX,Johnson,37209,38205,38738,39217,39561,39724,40442,41359,41949,42421
42,Units in Structure: 10-19,TX,Johnson,394,359,458,544,622,682,718,729,734,916
43,Units in Structure: 2,TX,Johnson,1359,1322,1432,1299,1211,1268,1193,1046,1180,1267
44,Units in Structure: 20-49,TX,Johnson,335,407,467,583,620,633,590,534,400,394
