,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
37,Renter-Occupied,OK,Harmon,733,838,949,955,888,757,675,671,665,623
0,Avg household size of owner-occupied unit,OK,Harper,2.32,2.3,2.34,2.36,2.35,2.41,2.64,2.69,2.89,3.02
1,Avg household size of renter-occupied unit,OK,Harper,2.26,2.46,2.63,2.81,2.92,3.21,3.13,3.29,3.07,2.69
36,Owner-Occupied,OK,Harper,2826,2829,2857,2838,2751,2796,2863,2922,3112,2979
37,Renter-Occupied,OK,Harper,716,769,764,818,939,912,860,863,681,732
0,Avg household size of owner-occupied unit,OK,Haskell,2.68,2.69,2.63,2.65,2.64,2.57,2.62,2.62,2.61,2.62
1,Avg household size of renter-occupied unit,OK,Haskell,2.45,2.52,2.86,2.85,2.67,2.69,2.78,2.6,2.55,2.38
36,Owner-Occupied,OK,Haskell,9551,9772,9370,9280,9273,9232,9305,9465,9463,9641
37,Renter-Occupied,OK,Haskell,2647,2783,3276,3463,3462,3528,3444,3200,3161,2965
0,Avg household size of owner-occupied unit,OK,Hughes,2.45,2.34,2.41,2.42,2.52,2.65,2.78,2.69,2.85,2.82
1,Avg household size of renter-occupied unit,OK,Hughes,2.24,2.35,2.43,2.61,2.79,2.83,2.97,3.02,3.05,2.99
36,Owner-Occupied,OK,Hughes,9856,9222,9362,9174,9149,8896,8809,8560,8664,8475
37,Renter-Occupied,OK,Hughes,2560,2848,2730,2967,2960,3123,3141,3243,3164,3354
0,Avg household size of owner-occupied unit,OK,Jackson,2.42,2.43,2.42,2.43,2.44,2.53,2.55,2.55,2.57,2.54
1,Avg household size of renter-occupied unit,OK,Jackson,2.53,2.44,2.45,2.45,2.46,2.41,2.38,2.44,2.43,2.45
36,Owner-Occupied,OK,Jackson,15607,16083,15734,15689,15065,15150,15207,14563,14387,14515
37,Renter-Occupied,OK,Jackson,9960,9387,9705,9807,10448,10193,9970,10346,10342,9927
0,Avg household size of owner-occupied unit,OK,Jefferson,2.47,2.53,2.5,2.57,2.53,2.5,2.51,2.56,2.5,2.49
1,Avg household size of renter-occupied unit,OK,Jefferson,2.6,2.55,2.51,2.5,2.46,2.5,2.55,2.54,2.7,2.65
36,Owner-Occupied,OK,Jefferson,4781,4745,4674,4751,4686,4421,4374,4405,4132,4253
