,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
32,Number of Rooms: 6,OK,Craig,1452,1428,1342,1362,1430,1460,1553,1639,1533,1539
33,Number of Rooms: 7,OK,Craig,776,830,826,879,866,877,894,876,883,827
34,Number of Rooms: 8,OK,Craig,487,520,506,476,453,448,420,467,504,495
35,Number of Rooms: 9+,OK,Craig,431,448,515,420,404,350,354,392,448,438
26,Median Number of Rooms,OK,Creek,5.5,5.5,5.5,5.3,5.3,5.2,5.1,5.1,5.2,5.3
27,Number of Rooms: 1,OK,Creek,300,346,437,365,405,368,354,339,399,332
28,Number of Rooms: 2,OK,Creek,243,235,276,276,346,369,451,395,391,420
29,Number of Rooms: 3,OK,Creek,1422,1312,1498,1662,1765,1719,1737,1484,1331,1379
30,Number of Rooms: 4,OK,Creek,4714,4612,4809,5674,6260,7035,7783,7831,7001,6386
31,Number of Rooms: 5,OK,Creek,8478,8302,8191,8123,8082,7846,7795,8082,8277,8098
32,Number of Rooms: 6,OK,Creek,6691,7044,6803,6751,6271,6099,5519,5788,5905,6016
33,Number of Rooms: 7,OK,Creek,3715,3639,3622,3339,3242,3035,3002,3001,3242,3483
34,Number of Rooms: 8,OK,Creek,1926,1999,1832,1602,1610,1645,1660,1764,2086,2195
35,Number of Rooms: 9+,OK,Creek,2028,2179,2287,1954,1913,1834,1762,1712,1908,2112
26,Median Number of Rooms,OK,Custer,5.2,5.1,5.2,5.2,5.2,5.2,5.3,5.3,5.3,5.3
27,Number of Rooms: 1,OK,Custer,440,471,505,347,133,97,189,189,238,160
28,Number of Rooms: 2,OK,Custer,143,211,223,224,278,243,172,212,180,238
29,Number of Rooms: 3,OK,Custer,816,813,916,1112,942,964,1062,834,791,853
30,Number of Rooms: 4,OK,Custer,2302,2464,2212,2167,2654,2561,2225,2361,2361,2111
31,Number of Rooms: 5,OK,Custer,3511,3393,3283,3244,3200,3200,3286,3418,3425,3619
32,Number of Rooms: 6,OK,Custer,2337,2077,2139,2221,2183,2328,2555,2574,2729,2649
33,Number of Rooms: 7,OK,Custer,1462,1522,1578,1564,1571,1551,1586,1621,1495,1627
34,Number of Rooms: 8,OK,Custer,549,666,666,700,647,713,637,604,573,617
