,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
53,Year Built: 1970-1979,MS,Franklin,701,735,788,822,944,737,636,703,692,761
54,Year Built: 1980-1989,MS,Franklin,821,758,805,861,707,427,340,431,389,345
55,Year Built: 1990-1999,MS,Franklin,643,627,552,374,376,661,608,663,714,765
56,Year Built: 2000-2009,MS,Franklin,209,358,564,527,728,66,113,165,217,208
57,Year Built: 2010-2013,MS,Franklin,83,81,5,22,33,0,0,2,1,15
58,Year Built: before 1940,MS,Franklin,484,446,331,466,379,139,185,189,169,111
50,Year Built: 1940-1949,MS,George,305,281,262,301,288,770,632,564,703,800
51,Year Built: 1950-1959,MS,George,581,705,722,635,745,598,663,576,583,752
52,Year Built: 1960-1969,MS,George,883,815,818,699,504,1931,1868,1864,1835,1549
53,Year Built: 1970-1979,MS,George,1896,1916,1942,1933,1946,1794,1857,1767,1880,1972
54,Year Built: 1980-1989,MS,George,2078,1841,1856,1871,1733,1892,1728,1828,1560,1611
55,Year Built: 1990-1999,MS,George,1762,1817,1770,1753,1897,1652,1599,1685,1698,1605
56,Year Built: 2000-2009,MS,George,804,943,1538,1632,1722,216,260,282,361,302
57,Year Built: 2010-2013,MS,George,416,573,38,61,188,0,55,98,277,327
58,Year Built: before 1940,MS,George,348,324,327,413,319,178,310,399,337,312
50,Year Built: 1940-1949,MS,Greene,123,125,143,153,238,526,533,509,433,320
51,Year Built: 1950-1959,MS,Greene,382,342,310,385,476,599,612,592,549,612
52,Year Built: 1960-1969,MS,Greene,753,694,841,732,658,875,869,835,842,1003
53,Year Built: 1970-1979,MS,Greene,967,1149,1144,905,783,831,786,675,682,661
54,Year Built: 1980-1989,MS,Greene,789,1021,943,1066,1005,911,1031,1107,932,1140
55,Year Built: 1990-1999,MS,Greene,1131,941,854,883,947,758,631,577,608,428
56,Year Built: 2000-2009,MS,Greene,302,244,683,713,772,148,169,230,351,260
57,Year Built: 2010-2013,MS,Greene,232,322,12,79,68,0,0,116,259,342
58,Year Built: before 1940,MS,Greene,438,289,192,200,169,299,265,246,243,114
50,Year Built: 1940-1949,MS,Grenada,692,642,748,667,498,860,848,968,961,949
51,Year Built: 1950-1959,MS,Grenada,935,971,897,869,821,1302,1121,1163,1273,1512
52,Year Built: 1960-1969,MS,Grenada,1468,1174,1281,1234,1352,2200,2269,2353,2300,2239
53,Year Built: 1970-1979,MS,Grenada,1980,2294,2204,2343,2379,1603,1343,1299,1308,1182
54,Year Built: 1980-1989,MS,Grenada,1943,1815,1815,1674,1683,1682,1999,1815,1838,1698
55,Year Built: 1990-1999,MS,Grenada,2042,1851,1746,1631,1716,1187,1255,1236,1177,1204
56,Year Built: 2000-2009,MS,Grenada,449,576,956,1179,1132,121,215,224,242,234
57,Year Built: 2010-2013,MS,Grenada,209,308,60,93,134,0,27,39,41,42
58,Year Built: before 1940,MS,Grenada,451,530,463,463,458,627,556,633,601,461
50,Year Built: 1940-1949,MS,Hancock,380,441,643,618,540,694,930,786,876,800
51,Year Built: 1950-1959,MS,Hancock,671,592,718,682,742,1279,1253,1255,1276,1526
52,Year Built: 1960-1969,MS,Hancock,1011,1117,1106,1243,1218,3209,2938,2864,2505,2820
53,Year Built: 1970-1979,MS,Hancock,2215,2756,3015,3076,2794,2697,2720,2759,2798,2931
54,Year Built: 1980-1989,MS,Hancock,3060,3070,3176,3016,2888,3281,3720,4381,4722,4814
55,Year Built: 1990-1999,MS,Hancock,3680,3566,3308,3092,3506,10007,10142,10307,10243,9663
56,Year Built: 2000-2009,MS,Hancock,3567,3706,8498,9181,9726,657,671,541,751,881
57,Year Built: 2010-2013,MS,Hancock,4367,4785,394,563,584,0,152,197,349,514
58,Year Built: before 1940,MS,Hancock,805,836,781,766,789,525,409,242,241,213
50,Year Built: 1940-1949,MS,Harrison,3211,3012,2925,2668,2502,5404,5568,5597,5751,5961
51,Year Built: 1950-1959,MS,Harrison,6018,5757,6025,5866,5630,9241,9327,9705,10323,9469
52,Year Built: 1960-1969,MS,Harrison,10815,10301,9467,9313,9254,14222,14452,14574,14309,14196
53,Year Built: 1970-1979,MS,Harrison,14367,14959,14755,14328,14489,10519,10240,10416,10597,10608
54,Year Built: 1980-1989,MS,Harrison,10339,10002,10213,10362,10336,14795,14072,13991,13991,14250
55,Year Built: 1990-1999,MS,Harrison,14360,15287,14873,14700,14920,26026,26422,26241,25698,25304
56,Year Built: 2000-2009,MS,Harrison,10473,10778,23259,24925,25670,3191,4070,4557,4907,5408
57,Year Built: 2010-2013,MS,Harrison,8278,10009,646,1417,2227,207,479,1228,1853,2846
58,Year Built: before 1940,MS,Harrison,2414,2906,2885,2859,2796,2526,2650,2501,2369,2373
